,0,Date,class,domain,lookback
0,0.0,2000-02-02,commodity,oil,22
1,0.0,2000-02-03,commodity,oil,22
2,0.0,2000-02-04,commodity,oil,22
3,0.0,2000-02-07,commodity,oil,22
4,0.0,2000-02-08,commodity,oil,22
5,0.0,2000-02-09,commodity,oil,22
6,0.0,2000-02-10,commodity,oil,22
7,0.0,2000-02-11,commodity,oil,22
8,0.0,2000-02-14,commodity,oil,22
9,0.0,2000-02-15,commodity,oil,22
10,0.0,2000-02-16,commodity,oil,22
11,0.0,2000-02-17,commodity,oil,22
12,0.0,2000-02-18,commodity,oil,22
13,0.0,2000-02-21,commodity,oil,22
14,0.0,2000-02-22,commodity,oil,22
15,0.0,2000-02-23,commodity,oil,22
16,0.0,2000-02-24,commodity,oil,22
17,0.0,2000-02-25,commodity,oil,22
18,0.0,2000-02-28,commodity,oil,22
19,0.0,2000-02-29,commodity,oil,22
20,0.0,2000-03-01,commodity,oil,22
21,0.0,2000-03-02,commodity,oil,22
22,0.0,2000-03-03,commodity,oil,22
23,0.0,2000-03-06,commodity,oil,22
24,0.0,2000-03-07,commodity,oil,22
25,0.0,2000-03-08,commodity,oil,22
26,0.0,2000-03-09,commodity,oil,22
27,0.0,2000-03-10,commodity,oil,22
28,0.0,2000-03-13,commodity,oil,22
29,0.0,2000-03-14,commodity,oil,22
30,0.0,2000-03-15,commodity,oil,22
31,0.0,2000-03-16,commodity,oil,22
32,0.0,2000-03-17,commodity,oil,22
33,0.0,2000-03-20,commodity,oil,22
34,0.0,2000-03-21,commodity,oil,22
35,0.0,2000-03-22,commodity,oil,22
36,0.0,2000-03-23,commodity,oil,22
37,0.0,2000-03-24,commodity,oil,22
38,0.0,2000-03-27,commodity,oil,22
39,0.0,2000-03-28,commodity,oil,22
40,0.0,2000-03-29,commodity,oil,22
41,0.0,2000-03-30,commodity,oil,22
42,0.0,2000-03-31,commodity,oil,22
43,0.0,2000-04-03,commodity,oil,22
44,0.0,2000-04-04,commodity,oil,22
45,0.0,2000-04-05,commodity,oil,22
46,0.0,2000-04-06,commodity,oil,22
47,0.0,2000-04-07,commodity,oil,22
48,0.0,2000-04-10,commodity,oil,22
49,0.0,2000-04-11,commodity,oil,22
50,0.0,2000-04-12,commodity,oil,22
51,0.0,2000-04-13,commodity,oil,22
52,0.0,2000-04-14,commodity,oil,22
53,0.0,2000-04-17,commodity,oil,22
54,0.0,2000-04-18,commodity,oil,22
55,0.0,2000-04-19,commodity,oil,22
56,0.0,2000-04-20,commodity,oil,22
57,0.0,2000-04-21,commodity,oil,22
58,0.0,2000-04-24,commodity,oil,22
59,0.0,2000-04-25,commodity,oil,22
60,0.0,2000-04-26,commodity,oil,22
61,0.0,2000-04-27,commodity,oil,22
62,0.0,2000-04-28,commodity,oil,22
63,0.0,2000-05-01,commodity,oil,22
64,0.0,2000-05-02,commodity,oil,22
65,0.0,2000-05-03,commodity,oil,22
66,0.0,2000-05-04,commodity,oil,22
67,0.0,2000-05-05,commodity,oil,22
68,0.0,2000-05-08,commodity,oil,22
69,0.0,2000-05-09,commodity,oil,22
70,0.0,2000-05-10,commodity,oil,22
71,0.0,2000-05-11,commodity,oil,22
72,0.0,2000-05-12,commodity,oil,22
73,0.0,2000-05-15,commodity,oil,22
74,0.0,2000-05-16,commodity,oil,22
75,0.0,2000-05-17,commodity,oil,22
76,0.0,2000-05-18,commodity,oil,22
77,0.0,2000-05-19,commodity,oil,22
78,0.0,2000-05-22,commodity,oil,22
79,0.0,2000-05-23,commodity,oil,22
80,0.0,2000-05-24,commodity,oil,22
81,0.0,2000-05-25,commodity,oil,22
82,0.0,2000-05-26,commodity,oil,22
83,0.0,2000-05-29,commodity,oil,22
84,0.0,2000-05-30,commodity,oil,22
85,0.0,2000-05-31,commodity,oil,22
86,0.0,2000-06-01,commodity,oil,22
87,0.0,2000-06-02,commodity,oil,22
88,0.0,2000-06-05,commodity,oil,22
89,0.0,2000-06-06,commodity,oil,22
90,0.0,2000-06-07,commodity,oil,22
91,0.0,2000-06-08,commodity,oil,22
92,0.0,2000-06-09,commodity,oil,22
93,0.0,2000-06-12,commodity,oil,22
94,0.0,2000-06-13,commodity,oil,22
95,0.0,2000-06-14,commodity,oil,22
96,0.0,2000-06-15,commodity,oil,22
97,0.0,2000-06-16,commodity,oil,22
98,0.0,2000-06-19,commodity,oil,22
99,0.0,2000-06-20,commodity,oil,22
100,0.0,2000-06-21,commodity,oil,22
101,0.0,2000-06-22,commodity,oil,22
102,0.0,2000-06-23,commodity,oil,22
103,0.0,2000-06-26,commodity,oil,22
104,0.0,2000-06-27,commodity,oil,22
105,0.0,2000-06-28,commodity,oil,22
106,0.0,2000-06-29,commodity,oil,22
107,0.0,2000-06-30,commodity,oil,22
108,0.0,2000-07-03,commodity,oil,22
109,0.0,2000-07-04,commodity,oil,22
110,0.0,2000-07-05,commodity,oil,22
111,0.0,2000-07-06,commodity,oil,22
112,0.0,2000-07-07,commodity,oil,22
113,0.0,2000-07-10,commodity,oil,22
114,0.0,2000-07-11,commodity,oil,22
115,0.0,2000-07-12,commodity,oil,22
116,0.0,2000-07-13,commodity,oil,22
117,0.0,2000-07-14,commodity,oil,22
118,0.0,2000-07-17,commodity,oil,22
119,0.0,2000-07-18,commodity,oil,22
120,0.0,2000-07-19,commodity,oil,22
121,0.0,2000-07-20,commodity,oil,22
122,0.0,2000-07-21,commodity,oil,22
123,0.0,2000-07-24,commodity,oil,22
124,0.0,2000-07-25,commodity,oil,22
125,0.0,2000-07-26,commodity,oil,22
126,0.0,2000-07-27,commodity,oil,22
127,0.0,2000-07-28,commodity,oil,22
128,0.0,2000-07-31,commodity,oil,22
129,0.0,2000-08-01,commodity,oil,22
130,0.0,2000-08-02,commodity,oil,22
131,0.0,2000-08-03,commodity,oil,22
132,0.0,2000-08-04,commodity,oil,22
133,0.0,2000-08-07,commodity,oil,22
134,0.0,2000-08-08,commodity,oil,22
135,0.0,2000-08-09,commodity,oil,22
136,0.0,2000-08-10,commodity,oil,22
137,0.0,2000-08-11,commodity,oil,22
138,0.0,2000-08-14,commodity,oil,22
139,0.0,2000-08-15,commodity,oil,22
140,0.0,2000-08-16,commodity,oil,22
141,0.0,2000-08-17,commodity,oil,22
142,0.0,2000-08-18,commodity,oil,22
143,0.0,2000-08-21,commodity,oil,22
144,0.0,2000-08-22,commodity,oil,22
145,0.0,2000-08-23,commodity,oil,22
146,0.0,2000-08-24,commodity,oil,22
147,0.0,2000-08-25,commodity,oil,22
148,0.0,2000-08-28,commodity,oil,22
149,0.0,2000-08-29,commodity,oil,22
150,0.0,2000-08-30,commodity,oil,22
151,0.0,2000-08-31,commodity,oil,22
152,0.0,2000-09-01,commodity,oil,22
153,0.0,2000-09-04,commodity,oil,22
154,0.0,2000-09-05,commodity,oil,22
155,0.0,2000-09-06,commodity,oil,22
156,0.0,2000-09-07,commodity,oil,22
157,0.0,2000-09-08,commodity,oil,22
158,0.0,2000-09-11,commodity,oil,22
159,0.0,2000-09-12,commodity,oil,22
160,0.0,2000-09-13,commodity,oil,22
161,0.0,2000-09-14,commodity,oil,22
162,0.0,2000-09-15,commodity,oil,22
163,0.0,2000-09-18,commodity,oil,22
164,0.0,2000-09-19,commodity,oil,22
165,0.0,2000-09-20,commodity,oil,22
166,0.0,2000-09-21,commodity,oil,22
167,0.0,2000-09-22,commodity,oil,22
168,0.0,2000-09-25,commodity,oil,22
169,0.0,2000-09-26,commodity,oil,22
170,0.0,2000-09-27,commodity,oil,22
171,0.0,2000-09-28,commodity,oil,22
172,0.0,2000-09-29,commodity,oil,22
173,0.0,2000-10-02,commodity,oil,22
174,0.0,2000-10-03,commodity,oil,22
175,0.0,2000-10-04,commodity,oil,22
176,0.0,2000-10-05,commodity,oil,22
177,0.0,2000-10-06,commodity,oil,22
178,0.0,2000-10-09,commodity,oil,22
179,0.0,2000-10-10,commodity,oil,22
180,0.0,2000-10-11,commodity,oil,22
181,0.0,2000-10-12,commodity,oil,22
182,0.0,2000-10-13,commodity,oil,22
183,0.0,2000-10-16,commodity,oil,22
184,0.0,2000-10-17,commodity,oil,22
185,0.0,2000-10-18,commodity,oil,22
186,0.0,2000-10-19,commodity,oil,22
187,0.0,2000-10-20,commodity,oil,22
188,0.0,2000-10-23,commodity,oil,22
189,0.0,2000-10-24,commodity,oil,22
190,0.0,2000-10-25,commodity,oil,22
191,0.0,2000-10-26,commodity,oil,22
192,0.0,2000-10-27,commodity,oil,22
193,0.0,2000-10-30,commodity,oil,22
194,0.0,2000-10-31,commodity,oil,22
195,0.0,2000-11-01,commodity,oil,22
196,0.0,2000-11-02,commodity,oil,22
197,0.0,2000-11-03,commodity,oil,22
198,0.0,2000-11-06,commodity,oil,22
199,0.0,2000-11-07,commodity,oil,22
200,0.0,2000-11-08,commodity,oil,22
201,0.0,2000-11-09,commodity,oil,22
202,0.0,2000-11-10,commodity,oil,22
203,0.0,2000-11-13,commodity,oil,22
204,0.0,2000-11-14,commodity,oil,22
205,0.0,2000-11-15,commodity,oil,22
206,0.0,2000-11-16,commodity,oil,22
207,0.0,2000-11-17,commodity,oil,22
208,0.0,2000-11-20,commodity,oil,22
209,0.0,2000-11-21,commodity,oil,22
210,0.0,2000-11-22,commodity,oil,22
211,0.0,2000-11-23,commodity,oil,22
212,0.0,2000-11-24,commodity,oil,22
213,0.0,2000-11-27,commodity,oil,22
214,0.0,2000-11-28,commodity,oil,22
215,0.0,2000-11-29,commodity,oil,22
216,0.0,2000-11-30,commodity,oil,22
217,0.0,2000-12-01,commodity,oil,22
218,0.0,2000-12-04,commodity,oil,22
219,0.0,2000-12-05,commodity,oil,22
220,0.0,2000-12-06,commodity,oil,22
221,0.0,2000-12-07,commodity,oil,22
222,0.0,2000-12-08,commodity,oil,22
223,0.0,2000-12-11,commodity,oil,22
224,0.0,2000-12-12,commodity,oil,22
225,0.0,2000-12-13,commodity,oil,22
226,0.0,2000-12-14,commodity,oil,22
227,0.0,2000-12-15,commodity,oil,22
228,0.0,2000-12-18,commodity,oil,22
229,0.0,2000-12-19,commodity,oil,22
230,0.0,2000-12-20,commodity,oil,22
231,0.0,2000-12-21,commodity,oil,22
232,0.0,2000-12-22,commodity,oil,22
233,0.0,2000-12-25,commodity,oil,22
234,0.0,2000-12-26,commodity,oil,22
235,0.0,2000-12-27,commodity,oil,22
236,0.0,2000-12-28,commodity,oil,22
237,0.0,2000-12-29,commodity,oil,22
238,0.0,2001-01-01,commodity,oil,22
239,0.0,2001-01-02,commodity,oil,22
240,0.0,2001-01-03,commodity,oil,22
241,0.0,2001-01-04,commodity,oil,22
242,0.0,2001-01-05,commodity,oil,22
243,0.0,2001-01-08,commodity,oil,22
244,0.0,2001-01-09,commodity,oil,22
245,0.0,2001-01-10,commodity,oil,22
246,0.0,2001-01-11,commodity,oil,22
247,0.0,2001-01-12,commodity,oil,22
248,0.0,2001-01-15,commodity,oil,22
249,0.0,2001-01-16,commodity,oil,22
250,0.0,2001-01-17,commodity,oil,22
251,0.0,2001-01-18,commodity,oil,22
252,0.0,2001-01-19,commodity,oil,22
253,0.0,2001-01-22,commodity,oil,22
254,0.0,2001-01-23,commodity,oil,22
255,0.0,2001-01-24,commodity,oil,22
256,0.0,2001-01-25,commodity,oil,22
257,0.0,2001-01-26,commodity,oil,22
258,0.0,2001-01-29,commodity,oil,22
259,0.0,2001-01-30,commodity,oil,22
260,0.0,2001-01-31,commodity,oil,22
261,0.0,2001-02-01,commodity,oil,22
262,0.0,2001-02-02,commodity,oil,22
263,0.0,2001-02-05,commodity,oil,22
264,0.0,2001-02-06,commodity,oil,22
265,0.0,2001-02-07,commodity,oil,22
266,0.0,2001-02-08,commodity,oil,22
267,0.0,2001-02-09,commodity,oil,22
268,0.0,2001-02-12,commodity,oil,22
269,0.0,2001-02-13,commodity,oil,22
270,0.0,2001-02-14,commodity,oil,22
271,0.0,2001-02-15,commodity,oil,22
272,0.0,2001-02-16,commodity,oil,22
273,0.0,2001-02-19,commodity,oil,22
274,0.0,2001-02-20,commodity,oil,22
275,0.0,2001-02-21,commodity,oil,22
276,0.0,2001-02-22,commodity,oil,22
277,0.0,2001-02-23,commodity,oil,22
278,0.0,2001-02-26,commodity,oil,22
279,0.0,2001-02-27,commodity,oil,22
280,0.0,2001-02-28,commodity,oil,22
281,0.0,2001-03-01,commodity,oil,22
282,0.0,2001-03-02,commodity,oil,22
283,0.0,2001-03-05,commodity,oil,22
284,0.0,2001-03-06,commodity,oil,22
285,0.0,2001-03-07,commodity,oil,22
286,0.0,2001-03-08,commodity,oil,22
287,0.0,2001-03-09,commodity,oil,22
288,0.0,2001-03-12,commodity,oil,22
289,0.0,2001-03-13,commodity,oil,22
290,0.0,2001-03-14,commodity,oil,22
291,0.0,2001-03-15,commodity,oil,22
292,0.0,2001-03-16,commodity,oil,22
293,0.0,2001-03-19,commodity,oil,22
294,0.0,2001-03-20,commodity,oil,22
295,0.0,2001-03-21,commodity,oil,22
296,0.0,2001-03-22,commodity,oil,22
297,0.0,2001-03-23,commodity,oil,22
298,0.0,2001-03-26,commodity,oil,22
299,0.0,2001-03-27,commodity,oil,22
300,0.0,2001-03-28,commodity,oil,22
301,0.0,2001-03-29,commodity,oil,22
302,0.0,2001-03-30,commodity,oil,22
303,0.0,2001-04-02,commodity,oil,22
304,0.0,2001-04-03,commodity,oil,22
305,0.0,2001-04-04,commodity,oil,22
306,0.0,2001-04-05,commodity,oil,22
307,0.0,2001-04-06,commodity,oil,22
308,0.0,2001-04-09,commodity,oil,22
309,0.0,2001-04-10,commodity,oil,22
310,0.0,2001-04-11,commodity,oil,22
311,0.0,2001-04-12,commodity,oil,22
312,0.0,2001-04-13,commodity,oil,22
313,0.0,2001-04-16,commodity,oil,22
314,0.0,2001-04-17,commodity,oil,22
315,0.0,2001-04-18,commodity,oil,22
316,0.0,2001-04-19,commodity,oil,22
317,0.0,2001-04-20,commodity,oil,22
318,0.0,2001-04-23,commodity,oil,22
319,0.0,2001-04-24,commodity,oil,22
320,0.0,2001-04-25,commodity,oil,22
321,0.0,2001-04-26,commodity,oil,22
322,0.0,2001-04-27,commodity,oil,22
323,0.0,2001-04-30,commodity,oil,22
324,0.0,2001-05-01,commodity,oil,22
325,0.0,2001-05-02,commodity,oil,22
326,0.0,2001-05-03,commodity,oil,22
327,0.0,2001-05-04,commodity,oil,22
328,0.0,2001-05-07,commodity,oil,22
329,0.0,2001-05-08,commodity,oil,22
330,0.0,2001-05-09,commodity,oil,22
331,0.0,2001-05-10,commodity,oil,22
332,0.0,2001-05-11,commodity,oil,22
333,0.0,2001-05-14,commodity,oil,22
334,0.0,2001-05-15,commodity,oil,22
335,0.0,2001-05-16,commodity,oil,22
336,0.0,2001-05-17,commodity,oil,22
337,0.0,2001-05-18,commodity,oil,22
338,0.0,2001-05-21,commodity,oil,22
339,0.0,2001-05-22,commodity,oil,22
340,0.0,2001-05-23,commodity,oil,22
341,0.0,2001-05-24,commodity,oil,22
342,0.0,2001-05-25,commodity,oil,22
343,0.0,2001-05-28,commodity,oil,22
344,0.0,2001-05-29,commodity,oil,22
345,0.0,2001-05-30,commodity,oil,22
346,0.0,2001-05-31,commodity,oil,22
347,0.0,2001-06-01,commodity,oil,22
348,0.0,2001-06-04,commodity,oil,22
349,0.0,2001-06-05,commodity,oil,22
350,0.0,2001-06-06,commodity,oil,22
351,0.0,2001-06-07,commodity,oil,22
352,0.0,2001-06-08,commodity,oil,22
353,0.0,2001-06-11,commodity,oil,22
354,0.0,2001-06-12,commodity,oil,22
355,0.0,2001-06-13,commodity,oil,22
356,0.0,2001-06-14,commodity,oil,22
357,0.0,2001-06-15,commodity,oil,22
358,0.0,2001-06-18,commodity,oil,22
359,0.0,2001-06-19,commodity,oil,22
360,0.0,2001-06-20,commodity,oil,22
361,0.0,2001-06-21,commodity,oil,22
362,0.0,2001-06-22,commodity,oil,22
363,0.0,2001-06-25,commodity,oil,22
364,0.0,2001-06-26,commodity,oil,22
365,0.0,2001-06-27,commodity,oil,22
366,0.0,2001-06-28,commodity,oil,22
367,0.0,2001-06-29,commodity,oil,22
368,0.0,2001-07-02,commodity,oil,22
369,0.0,2001-07-03,commodity,oil,22
370,0.0,2001-07-04,commodity,oil,22
371,0.0,2001-07-05,commodity,oil,22
372,0.0,2001-07-06,commodity,oil,22
373,0.0,2001-07-09,commodity,oil,22
374,0.0,2001-07-10,commodity,oil,22
375,0.0,2001-07-11,commodity,oil,22
376,0.0,2001-07-12,commodity,oil,22
377,0.0,2001-07-13,commodity,oil,22
378,0.0,2001-07-16,commodity,oil,22
379,0.0,2001-07-17,commodity,oil,22
380,0.0,2001-07-18,commodity,oil,22
381,0.0,2001-07-19,commodity,oil,22
382,0.0,2001-07-20,commodity,oil,22
383,0.0,2001-07-23,commodity,oil,22
384,0.0,2001-07-24,commodity,oil,22
385,0.0,2001-07-25,commodity,oil,22
386,0.0,2001-07-26,commodity,oil,22
387,0.0,2001-07-27,commodity,oil,22
388,0.0,2001-07-30,commodity,oil,22
389,0.0,2001-07-31,commodity,oil,22
390,0.0,2001-08-01,commodity,oil,22
391,0.0,2001-08-02,commodity,oil,22
392,0.0,2001-08-03,commodity,oil,22
393,0.0,2001-08-06,commodity,oil,22
394,0.0,2001-08-07,commodity,oil,22
395,0.0,2001-08-08,commodity,oil,22
396,0.0,2001-08-09,commodity,oil,22
397,0.0,2001-08-10,commodity,oil,22
398,0.0,2001-08-13,commodity,oil,22
399,0.0,2001-08-14,commodity,oil,22
400,0.0,2001-08-15,commodity,oil,22
401,0.0,2001-08-16,commodity,oil,22
402,0.0,2001-08-17,commodity,oil,22
403,0.0,2001-08-20,commodity,oil,22
404,0.0,2001-08-21,commodity,oil,22
405,0.0,2001-08-22,commodity,oil,22
406,0.0,2001-08-23,commodity,oil,22
407,0.0,2001-08-24,commodity,oil,22
408,0.0,2001-08-27,commodity,oil,22
409,0.0,2001-08-28,commodity,oil,22
410,0.0,2001-08-29,commodity,oil,22
411,0.0,2001-08-30,commodity,oil,22
412,0.0,2001-08-31,commodity,oil,22
413,0.0,2001-09-03,commodity,oil,22
414,0.0,2001-09-04,commodity,oil,22
415,0.0,2001-09-05,commodity,oil,22
416,0.0,2001-09-06,commodity,oil,22
417,0.0,2001-09-07,commodity,oil,22
418,0.0,2001-09-10,commodity,oil,22
419,0.0,2001-09-11,commodity,oil,22
420,0.0,2001-09-12,commodity,oil,22
421,0.0,2001-09-13,commodity,oil,22
422,0.0,2001-09-14,commodity,oil,22
423,0.0,2001-09-17,commodity,oil,22
424,0.0,2001-09-18,commodity,oil,22
425,0.0,2001-09-19,commodity,oil,22
426,0.0,2001-09-20,commodity,oil,22
427,0.0,2001-09-21,commodity,oil,22
428,0.0,2001-09-24,commodity,oil,22
429,0.0,2001-09-25,commodity,oil,22
430,0.0,2001-09-26,commodity,oil,22
431,0.0,2001-09-27,commodity,oil,22
432,0.0,2001-09-28,commodity,oil,22
433,0.0,2001-10-01,commodity,oil,22
434,0.0,2001-10-02,commodity,oil,22
435,0.0,2001-10-03,commodity,oil,22
436,0.0,2001-10-04,commodity,oil,22
437,0.0,2001-10-05,commodity,oil,22
438,0.0,2001-10-08,commodity,oil,22
439,0.0,2001-10-09,commodity,oil,22
440,0.0,2001-10-10,commodity,oil,22
441,0.0,2001-10-11,commodity,oil,22
442,0.0,2001-10-12,commodity,oil,22
443,0.0,2001-10-15,commodity,oil,22
444,0.0,2001-10-16,commodity,oil,22
445,0.0,2001-10-17,commodity,oil,22
446,0.0,2001-10-18,commodity,oil,22
447,0.0,2001-10-19,commodity,oil,22
448,0.0,2001-10-22,commodity,oil,22
449,0.0,2001-10-23,commodity,oil,22
450,0.0,2001-10-24,commodity,oil,22
451,0.0,2001-10-25,commodity,oil,22
452,0.0,2001-10-26,commodity,oil,22
453,0.0,2001-10-29,commodity,oil,22
454,0.0,2001-10-30,commodity,oil,22
455,0.0,2001-10-31,commodity,oil,22
456,0.0,2001-11-01,commodity,oil,22
457,0.0,2001-11-02,commodity,oil,22
458,0.0,2001-11-05,commodity,oil,22
459,0.0,2001-11-06,commodity,oil,22
460,0.0,2001-11-07,commodity,oil,22
461,0.0,2001-11-08,commodity,oil,22
462,0.0,2001-11-09,commodity,oil,22
463,0.0,2001-11-12,commodity,oil,22
464,0.0,2001-11-13,commodity,oil,22
465,0.0,2001-11-14,commodity,oil,22
466,0.0,2001-11-15,commodity,oil,22
467,0.0,2001-11-16,commodity,oil,22
468,0.0,2001-11-19,commodity,oil,22
469,0.0,2001-11-20,commodity,oil,22
470,0.0,2001-11-21,commodity,oil,22
471,0.0,2001-11-22,commodity,oil,22
472,0.0,2001-11-23,commodity,oil,22
473,0.0,2001-11-26,commodity,oil,22
474,0.0,2001-11-27,commodity,oil,22
475,0.0,2001-11-28,commodity,oil,22
476,0.0,2001-11-29,commodity,oil,22
477,0.0,2001-11-30,commodity,oil,22
478,0.0,2001-12-03,commodity,oil,22
479,0.0,2001-12-04,commodity,oil,22
480,0.0,2001-12-05,commodity,oil,22
481,0.0,2001-12-06,commodity,oil,22
482,0.0,2001-12-07,commodity,oil,22
483,0.0,2001-12-10,commodity,oil,22
484,0.0,2001-12-11,commodity,oil,22
485,0.0,2001-12-12,commodity,oil,22
486,0.0,2001-12-13,commodity,oil,22
487,0.0,2001-12-14,commodity,oil,22
488,0.0,2001-12-17,commodity,oil,22
489,0.0,2001-12-18,commodity,oil,22
490,0.0,2001-12-19,commodity,oil,22
491,0.0,2001-12-20,commodity,oil,22
492,0.0,2001-12-21,commodity,oil,22
493,0.0,2001-12-24,commodity,oil,22
494,0.0,2001-12-25,commodity,oil,22
495,0.0,2001-12-26,commodity,oil,22
496,0.0,2001-12-27,commodity,oil,22
497,0.0,2001-12-28,commodity,oil,22
498,0.0,2001-12-31,commodity,oil,22
499,0.0,2002-01-01,commodity,oil,22
500,0.0,2002-01-02,commodity,oil,22
501,0.0,2002-01-03,commodity,oil,22
502,0.0,2002-01-04,commodity,oil,22
503,0.0,2002-01-07,commodity,oil,22
504,0.0,2002-01-08,commodity,oil,22
505,0.0,2002-01-09,commodity,oil,22
506,0.0,2002-01-10,commodity,oil,22
507,0.0,2002-01-11,commodity,oil,22
508,0.0,2002-01-14,commodity,oil,22
509,0.0,2002-01-15,commodity,oil,22
510,0.0,2002-01-16,commodity,oil,22
511,0.0,2002-01-17,commodity,oil,22
512,0.0,2002-01-18,commodity,oil,22
513,0.0,2002-01-21,commodity,oil,22
514,0.0,2002-01-22,commodity,oil,22
515,0.0,2002-01-23,commodity,oil,22
516,0.0,2002-01-24,commodity,oil,22
517,0.0,2002-01-25,commodity,oil,22
518,0.0,2002-01-28,commodity,oil,22
519,0.0,2002-01-29,commodity,oil,22
520,0.0,2002-01-30,commodity,oil,22
521,0.0,2002-01-31,commodity,oil,22
522,0.0,2002-02-01,commodity,oil,22
523,0.0,2002-02-04,commodity,oil,22
524,0.0,2002-02-05,commodity,oil,22
525,0.0,2002-02-06,commodity,oil,22
526,0.0,2002-02-07,commodity,oil,22
527,0.0,2002-02-08,commodity,oil,22
528,0.0,2002-02-11,commodity,oil,22
529,0.0,2002-02-12,commodity,oil,22
530,0.0,2002-02-13,commodity,oil,22
531,0.0,2002-02-14,commodity,oil,22
532,0.0,2002-02-15,commodity,oil,22
533,0.0,2002-02-18,commodity,oil,22
534,0.0,2002-02-19,commodity,oil,22
535,0.0,2002-02-20,commodity,oil,22
536,0.0,2002-02-21,commodity,oil,22
537,0.0,2002-02-22,commodity,oil,22
538,0.0,2002-02-25,commodity,oil,22
539,0.0,2002-02-26,commodity,oil,22
540,0.0,2002-02-27,commodity,oil,22
541,0.0,2002-02-28,commodity,oil,22
542,0.0,2002-03-01,commodity,oil,22
543,0.0,2002-03-04,commodity,oil,22
544,0.0,2002-03-05,commodity,oil,22
545,0.0,2002-03-06,commodity,oil,22
546,0.0,2002-03-07,commodity,oil,22
547,0.0,2002-03-08,commodity,oil,22
548,0.0,2002-03-11,commodity,oil,22
549,0.0,2002-03-12,commodity,oil,22
550,0.0,2002-03-13,commodity,oil,22
551,0.0,2002-03-14,commodity,oil,22
552,0.0,2002-03-15,commodity,oil,22
553,0.0,2002-03-18,commodity,oil,22
554,0.0,2002-03-19,commodity,oil,22
555,0.0,2002-03-20,commodity,oil,22
556,0.0,2002-03-21,commodity,oil,22
557,0.0,2002-03-22,commodity,oil,22
558,0.0,2002-03-25,commodity,oil,22
559,0.0,2002-03-26,commodity,oil,22
560,0.0,2002-03-27,commodity,oil,22
561,0.0,2002-03-28,commodity,oil,22
562,0.0,2002-03-29,commodity,oil,22
563,0.0,2002-04-01,commodity,oil,22
564,0.0,2002-04-02,commodity,oil,22
565,0.0,2002-04-03,commodity,oil,22
566,0.0,2002-04-04,commodity,oil,22
567,0.0,2002-04-05,commodity,oil,22
568,0.0,2002-04-08,commodity,oil,22
569,0.0,2002-04-09,commodity,oil,22
570,0.0,2002-04-10,commodity,oil,22
571,0.0,2002-04-11,commodity,oil,22
572,0.0,2002-04-12,commodity,oil,22
573,0.0,2002-04-15,commodity,oil,22
574,0.0,2002-04-16,commodity,oil,22
575,0.0,2002-04-17,commodity,oil,22
576,0.0,2002-04-18,commodity,oil,22
577,0.0,2002-04-19,commodity,oil,22
578,0.0,2002-04-22,commodity,oil,22
579,0.0,2002-04-23,commodity,oil,22
580,0.0,2002-04-24,commodity,oil,22
581,0.0,2002-04-25,commodity,oil,22
582,0.0,2002-04-26,commodity,oil,22
583,0.0,2002-04-29,commodity,oil,22
584,0.0,2002-04-30,commodity,oil,22
585,0.0,2002-05-01,commodity,oil,22
586,0.0,2002-05-02,commodity,oil,22
587,0.0,2002-05-03,commodity,oil,22
588,0.0,2002-05-06,commodity,oil,22
589,0.0,2002-05-07,commodity,oil,22
590,0.0,2002-05-08,commodity,oil,22
591,0.0,2002-05-09,commodity,oil,22
592,0.0,2002-05-10,commodity,oil,22
593,0.0,2002-05-13,commodity,oil,22
594,0.0,2002-05-14,commodity,oil,22
595,0.0,2002-05-15,commodity,oil,22
596,0.0,2002-05-16,commodity,oil,22
597,0.0,2002-05-17,commodity,oil,22
598,0.0,2002-05-20,commodity,oil,22
599,0.0,2002-05-21,commodity,oil,22
600,0.0,2002-05-22,commodity,oil,22
601,0.0,2002-05-23,commodity,oil,22
602,0.0,2002-05-24,commodity,oil,22
603,0.0,2002-05-27,commodity,oil,22
604,0.0,2002-05-28,commodity,oil,22
605,0.0,2002-05-29,commodity,oil,22
606,0.0,2002-05-30,commodity,oil,22
607,0.0,2002-05-31,commodity,oil,22
608,0.0,2002-06-03,commodity,oil,22
609,0.0,2002-06-04,commodity,oil,22
610,0.0,2002-06-05,commodity,oil,22
611,0.0,2002-06-06,commodity,oil,22
612,0.0,2002-06-07,commodity,oil,22
613,0.0,2002-06-10,commodity,oil,22
614,0.0,2002-06-11,commodity,oil,22
615,0.0,2002-06-12,commodity,oil,22
616,0.0,2002-06-13,commodity,oil,22
617,0.0,2002-06-14,commodity,oil,22
618,0.0,2002-06-17,commodity,oil,22
619,0.0,2002-06-18,commodity,oil,22
620,0.0,2002-06-19,commodity,oil,22
621,0.0,2002-06-20,commodity,oil,22
622,0.0,2002-06-21,commodity,oil,22
623,0.0,2002-06-24,commodity,oil,22
624,0.0,2002-06-25,commodity,oil,22
625,0.0,2002-06-26,commodity,oil,22
626,0.0,2002-06-27,commodity,oil,22
627,0.0,2002-06-28,commodity,oil,22
628,0.0,2002-07-01,commodity,oil,22
629,0.0,2002-07-02,commodity,oil,22
630,0.0,2002-07-03,commodity,oil,22
631,0.0,2002-07-04,commodity,oil,22
632,0.0,2002-07-05,commodity,oil,22
633,0.0,2002-07-08,commodity,oil,22
634,0.0,2002-07-09,commodity,oil,22
