,0,Date,class,domain,lookback
4427,0.0371621621621621,2017-12-19,fx,global,252
4428,0.0470559845559845,2017-12-20,fx,global,252
4429,0.0448841698841697,2017-12-21,fx,global,252
4430,0.0275096525096524,2017-12-22,fx,global,252
4431,0.0275096525096524,2017-12-25,fx,global,252
4432,0.052123552123552,2017-12-26,fx,global,252
4433,0.0552606177606177,2017-12-27,fx,global,252
4434,0.101592664092664,2017-12-28,fx,global,252
4435,0.1392374517374517,2017-12-29,fx,global,252
4436,0.0764961389961389,2018-01-01,fx,global,252
4437,0.1160714285714285,2018-01-02,fx,global,252
4438,0.0752895752895752,2018-01-03,fx,global,252
4439,0.0526061776061775,2018-01-04,fx,global,252
4440,0.0366795366795366,2018-01-05,fx,global,252
4441,0.0340250965250964,2018-01-08,fx,global,252
4442,0.0318532818532818,2018-01-09,fx,global,252
4443,0.0728764478764478,2018-01-10,fx,global,252
4444,0.1105212355212354,2018-01-11,fx,global,252
4445,0.2528957528957529,2018-01-12,fx,global,252
4446,0.0757722007722007,2018-01-15,fx,global,252
4447,0.2623069498069497,2018-01-16,fx,global,252
4448,0.3267374517374517,2018-01-17,fx,global,252
4449,0.4379826254826254,2018-01-18,fx,global,252
4450,0.4471525096525096,2018-01-19,fx,global,252
4451,0.4280888030888031,2018-01-22,fx,global,252
4452,0.3894787644787645,2018-01-23,fx,global,252
4453,0.6252413127413128,2018-01-24,fx,global,252
4454,0.6800193050193051,2018-01-25,fx,global,252
4455,0.7241795366795367,2018-01-26,fx,global,252
4456,0.7403474903474903,2018-01-29,fx,global,252
4457,0.7550675675675675,2018-01-30,fx,global,252
4458,0.623069498069498,2018-01-31,fx,global,252
4459,0.6230694980694981,2018-02-01,fx,global,252
4460,0.6718146718146718,2018-02-02,fx,global,252
4461,0.8351833976833978,2018-02-05,fx,global,252
4462,0.8086389961389961,2018-02-06,fx,global,252
4463,0.8214285714285714,2018-02-07,fx,global,252
4464,0.8588320463320465,2018-02-08,fx,global,252
4465,0.8658301158301158,2018-02-09,fx,global,252
4466,0.8122586872586873,2018-02-12,fx,global,252
4467,0.778957528957529,2018-02-13,fx,global,252
4468,0.8260135135135135,2018-02-14,fx,global,252
4469,0.8426640926640926,2018-02-15,fx,global,252
4470,0.8226351351351351,2018-02-16,fx,global,252
4471,0.1351351351351351,2018-02-19,fx,global,252
4472,0.8009169884169884,2018-02-20,fx,global,252
4473,0.763030888030888,2018-02-21,fx,global,252
4474,0.70246138996139,2018-02-22,fx,global,252
4475,0.6018339768339769,2018-02-23,fx,global,252
4476,0.5651544401544402,2018-02-26,fx,global,252
4477,0.5193050193050193,2018-02-27,fx,global,252
4478,0.5777027027027027,2018-02-28,fx,global,252
4479,0.6481660231660231,2018-03-01,fx,global,252
4480,0.631515444015444,2018-03-02,fx,global,252
4481,0.5550193050193051,2018-03-05,fx,global,252
4482,0.5340250965250964,2018-03-06,fx,global,252
4483,0.5407818532818534,2018-03-07,fx,global,252
4484,0.4548745173745173,2018-03-08,fx,global,252
4485,0.2912644787644787,2018-03-09,fx,global,252
4486,0.2997104247104246,2018-03-12,fx,global,252
4487,0.3069498069498069,2018-03-13,fx,global,252
4488,0.3250482625482625,2018-03-14,fx,global,252
4489,0.3289092664092663,2018-03-15,fx,global,252
4490,0.416023166023166,2018-03-16,fx,global,252
4491,0.5410231660231659,2018-03-19,fx,global,252
4492,0.4413610038610038,2018-03-20,fx,global,252
4493,0.3351833976833976,2018-03-21,fx,global,252
4494,0.4078185328185328,2018-03-22,fx,global,252
4495,0.4249517374517374,2018-03-23,fx,global,252
4496,0.3889961389961389,2018-03-26,fx,global,252
4497,0.3894787644787644,2018-03-27,fx,global,252
4498,0.4459459459459459,2018-03-28,fx,global,252
4499,0.3421814671814671,2018-03-29,fx,global,252
4500,0.0673262548262548,2018-03-30,fx,global,252
4501,0.378619691119691,2018-04-02,fx,global,252
4502,0.3042953667953668,2018-04-03,fx,global,252
4503,0.2504826254826254,2018-04-04,fx,global,252
