,0,Date,class,domain,lookback
2534,0.0651544401544401,2010-09-16,credit,global,252
2535,0.0743243243243243,2010-09-17,credit,global,252
2536,0.0834942084942084,2010-09-20,credit,global,252
2537,0.1187258687258687,2010-09-21,credit,global,252
2538,0.1110038610038609,2010-09-22,credit,global,252
2539,0.1061776061776061,2010-09-23,credit,global,252
2540,0.0926640926640926,2010-09-24,credit,global,252
2541,0.1056949806949806,2010-09-27,credit,global,252
2542,0.1172779922779922,2010-09-28,credit,global,252
2543,0.0834942084942085,2010-09-29,credit,global,252
2544,0.0825289575289575,2010-09-30,credit,global,252
2545,0.0748069498069497,2010-10-01,credit,global,252
2546,0.082046332046332,2010-10-04,credit,global,252
2547,0.0723938223938223,2010-10-05,credit,global,252
2548,0.0752895752895752,2010-10-06,credit,global,252
2549,0.0666023166023165,2010-10-07,credit,global,252
2550,0.0637065637065636,2010-10-08,credit,global,252
2551,0.0154440154440154,2010-10-11,credit,global,252
2552,0.0448841698841698,2010-10-12,credit,global,252
2553,0.0366795366795366,2010-10-13,credit,global,252
2554,0.0352316602316602,2010-10-14,credit,global,252
2555,0.0395752895752895,2010-10-15,credit,global,252
2556,0.0506756756756756,2010-10-18,credit,global,252
2557,0.0666023166023165,2010-10-19,credit,global,252
2558,0.0666023166023165,2010-10-20,credit,global,252
2559,0.053088803088803,2010-10-21,credit,global,252
2560,0.0487451737451737,2010-10-22,credit,global,252
2561,0.0429536679536679,2010-10-25,credit,global,252
2562,0.0323359073359073,2010-10-26,credit,global,252
2563,0.0222007722007721,2010-10-27,credit,global,252
2564,0.0246138996138996,2010-10-28,credit,global,252
2565,0.039092664092664,2010-10-29,credit,global,252
2566,0.026061776061776,2010-11-01,credit,global,252
2567,0.0318532818532818,2010-11-02,credit,global,252
2568,0.0275096525096525,2010-11-03,credit,global,252
2569,0.0202702702702702,2010-11-04,credit,global,252
2570,0.0106177606177606,2010-11-05,credit,global,252
2571,0.0178571428571428,2010-11-08,credit,global,252
2572,0.0115830115830115,2010-11-09,credit,global,252
2573,0.0226833976833976,2010-11-10,credit,global,252
2574,0.0091698841698841,2010-11-11,credit,global,252
2575,0.0289575289575289,2010-11-12,credit,global,252
2576,0.0207528957528957,2010-11-15,credit,global,252
2577,0.0516409266409266,2010-11-16,credit,global,252
2578,0.0429536679536679,2010-11-17,credit,global,252
2579,0.0347490347490347,2010-11-18,credit,global,252
2580,0.0361969111969111,2010-11-19,credit,global,252
2581,0.0453667953667953,2010-11-22,credit,global,252
2582,0.0627413127413127,2010-11-23,credit,global,252
2583,0.0453667953667953,2010-11-24,credit,global,252
2584,0.0038610038610038,2010-11-25,credit,global,252
2585,0.0072393822393822,2010-11-26,credit,global,252
2586,0.0786679536679536,2010-11-29,credit,global,252
2587,0.1216216216216216,2010-11-30,credit,global,252
2588,0.0632239382239382,2010-12-01,credit,global,252
2589,0.0579150579150578,2010-12-02,credit,global,252
2590,0.0318532818532818,2010-12-03,credit,global,252
2591,0.0506756756756756,2010-12-06,credit,global,252
2592,0.0202702702702702,2010-12-07,credit,global,252
2593,0.0255791505791505,2010-12-08,credit,global,252
2594,0.0299227799227798,2010-12-09,credit,global,252
2595,0.0275096525096524,2010-12-10,credit,global,252
2596,0.0337837837837837,2010-12-13,credit,global,252
2597,0.0275096525096525,2010-12-14,credit,global,252
2598,0.0347490347490347,2010-12-15,credit,global,252
2599,0.0632239382239382,2010-12-16,credit,global,252
2600,0.0897683397683397,2010-12-17,credit,global,252
2601,0.0839768339768339,2010-12-20,credit,global,252
2602,0.0839768339768339,2010-12-21,credit,global,252
2603,0.0632239382239382,2010-12-22,credit,global,252
2604,0.0545366795366795,2010-12-23,credit,global,252
2605,0.0352316602316602,2010-12-24,credit,global,252
2606,0.053088803088803,2010-12-27,credit,global,252
2607,0.0521235521235521,2010-12-28,credit,global,252
2608,0.0752895752895752,2010-12-29,credit,global,252
2609,0.0521235521235521,2010-12-30,credit,global,252
2610,0.0796332046332046,2010-12-31,credit,global,252
2611,0.025096525096525,2011-01-03,credit,global,252
2612,0.0275096525096525,2011-01-04,credit,global,252
2613,0.0289575289575289,2011-01-05,credit,global,252
2614,0.0318532818532818,2011-01-06,credit,global,252
2615,0.0598455598455598,2011-01-07,credit,global,252
2616,0.0883204633204633,2011-01-10,credit,global,252
2617,0.0694980694980694,2011-01-11,credit,global,252
2618,0.0651544401544401,2011-01-12,credit,global,252
2619,0.0719111969111969,2011-01-13,credit,global,252
2620,0.0815637065637065,2011-01-14,credit,global,252
2621,0.0646718146718146,2011-01-17,credit,global,252
2622,0.082046332046332,2011-01-18,credit,global,252
2623,0.109073359073359,2011-01-19,credit,global,252
2624,0.0974903474903474,2011-01-20,credit,global,252
2625,0.09507722007722,2011-01-21,credit,global,252
2626,0.0834942084942084,2011-01-24,credit,global,252
2627,0.1148648648648648,2011-01-25,credit,global,252
2628,0.0796332046332046,2011-01-26,credit,global,252
2629,0.1225868725868725,2011-01-27,credit,global,252
2630,0.1602316602316602,2011-01-28,credit,global,252
2631,0.1766409266409266,2011-01-31,credit,global,252
2632,0.1404440154440154,2011-02-01,credit,global,252
2633,0.1307915057915057,2011-02-02,credit,global,252
2634,0.1274131274131274,2011-02-03,credit,global,252
2635,0.0902509652509652,2011-02-04,credit,global,252
2636,0.1018339768339768,2011-02-07,credit,global,252
2637,0.0709459459459459,2011-02-08,credit,global,252
2638,0.122104247104247,2011-02-09,credit,global,252
2639,0.1327220077220077,2011-02-10,credit,global,252
2640,0.1399613899613899,2011-02-11,credit,global,252
2641,0.1544401544401544,2011-02-14,credit,global,252
2642,0.1684362934362934,2011-02-15,credit,global,252
2643,0.152027027027027,2011-02-16,credit,global,252
2644,0.1452702702702702,2011-02-17,credit,global,252
2645,0.1438223938223938,2011-02-18,credit,global,252
2646,0.0405405405405405,2011-02-21,credit,global,252
2647,0.1969111969111968,2011-02-22,credit,global,252
2648,0.1983590733590733,2011-02-23,credit,global,252
2649,0.2094594594594594,2011-02-24,credit,global,252
2650,0.2002895752895752,2011-02-25,credit,global,252
2651,0.1809845559845559,2011-02-28,credit,global,252
2652,0.165057915057915,2011-03-01,credit,global,252
2653,0.1597490347490347,2011-03-02,credit,global,252
2654,0.1172779922779922,2011-03-03,credit,global,252
2655,0.123069498069498,2011-03-04,credit,global,252
2656,0.1134169884169884,2011-03-07,credit,global,252
2657,0.0921814671814671,2011-03-08,credit,global,252
2658,0.1018339768339768,2011-03-09,credit,global,252
2659,0.1433397683397683,2011-03-10,credit,global,252
2660,0.1385135135135135,2011-03-11,credit,global,252
2661,0.2147683397683397,2011-03-14,credit,global,252
2662,0.2606177606177606,2011-03-15,credit,global,252
2663,0.2847490347490347,2011-03-16,credit,global,252
2664,0.278957528957529,2011-03-17,credit,global,252
2665,0.2524131274131274,2011-03-18,credit,global,252
2666,0.2273166023166023,2011-03-21,credit,global,252
2667,0.2191119691119691,2011-03-22,credit,global,252
2668,0.2195945945945946,2011-03-23,credit,global,252
2669,0.2075289575289575,2011-03-24,credit,global,252
2670,0.1911196911196911,2011-03-25,credit,global,252
2671,0.2138030888030888,2011-03-28,credit,global,252
2672,0.22007722007722,2011-03-29,credit,global,252
2673,0.2075289575289575,2011-03-30,credit,global,252
2674,0.2152509652509652,2011-03-31,credit,global,252
2675,0.2055984555984555,2011-04-01,credit,global,252
2676,0.1935328185328185,2011-04-04,credit,global,252
2677,0.194015444015444,2011-04-05,credit,global,252
2678,0.1732625482625482,2011-04-06,credit,global,252
2679,0.1722972972972973,2011-04-07,credit,global,252
2680,0.1621621621621621,2011-04-08,credit,global,252
2681,0.166988416988417,2011-04-11,credit,global,252
2682,0.193050193050193,2011-04-12,credit,global,252
2683,0.1973938223938224,2011-04-13,credit,global,252
2684,0.2027027027027027,2011-04-14,credit,global,252
2685,0.2142857142857142,2011-04-15,credit,global,252
2686,0.2335907335907335,2011-04-18,credit,global,252
2687,0.2374517374517374,2011-04-19,credit,global,252
2688,0.2075289575289575,2011-04-20,credit,global,252
2689,0.1998069498069498,2011-04-21,credit,global,252
2690,0.0883204633204633,2011-04-22,credit,global,252
2691,0.207046332046332,2011-04-25,credit,global,252
2692,0.2176640926640926,2011-04-26,credit,global,252
2693,0.2017374517374517,2011-04-27,credit,global,252
2694,0.2002895752895752,2011-04-28,credit,global,252
2695,0.2331081081081081,2011-04-29,credit,global,252
2696,0.2191119691119691,2011-05-02,credit,global,252
2697,0.2306949806949807,2011-05-03,credit,global,252
2698,0.1563706563706563,2011-05-04,credit,global,252
2699,0.1708494208494208,2011-05-05,credit,global,252
2700,0.2543436293436293,2011-05-06,credit,global,252
2701,0.2509652509652509,2011-05-09,credit,global,252
2702,0.2311776061776062,2011-05-10,credit,global,252
2703,0.2461389961389961,2011-05-11,credit,global,252
2704,0.22007722007722,2011-05-12,credit,global,252
2705,0.236003861003861,2011-05-13,credit,global,252
2706,0.2495173745173745,2011-05-16,credit,global,252
2707,0.25,2011-05-17,credit,global,252
2708,0.2316602316602316,2011-05-18,credit,global,252
2709,0.2316602316602316,2011-05-19,credit,global,252
2710,0.2403474903474903,2011-05-20,credit,global,252
2711,0.2577220077220077,2011-05-23,credit,global,252
2712,0.2717181467181467,2011-05-24,credit,global,252
2713,0.2775096525096525,2011-05-25,credit,global,252
2714,0.2919884169884169,2011-05-26,credit,global,252
2715,0.2871621621621621,2011-05-27,credit,global,252
2716,0.0888030888030888,2011-05-30,credit,global,252
2717,0.2852316602316602,2011-05-31,credit,global,252
2718,0.2997104247104247,2011-06-01,credit,global,252
2719,0.2866795366795367,2011-06-02,credit,global,252
2720,0.2905405405405405,2011-06-03,credit,global,252
2721,0.2939189189189189,2011-06-06,credit,global,252
2722,0.2866795366795366,2011-06-07,credit,global,252
2723,0.305984555984556,2011-06-08,credit,global,252
2724,0.3001930501930502,2011-06-09,credit,global,252
2725,0.3137065637065637,2011-06-10,credit,global,252
2726,0.3146718146718147,2011-06-13,credit,global,252
2727,0.2635135135135135,2011-06-14,credit,global,252
2728,0.3112934362934363,2011-06-15,credit,global,252
2729,0.3277027027027027,2011-06-16,credit,global,252
2730,0.3257722007722007,2011-06-17,credit,global,252
2731,0.3243243243243243,2011-06-20,credit,global,252
2732,0.3122586872586873,2011-06-21,credit,global,252
2733,0.304054054054054,2011-06-22,credit,global,252
2734,0.3228764478764478,2011-06-23,credit,global,252
2735,0.3281853281853282,2011-06-24,credit,global,252
2736,0.3252895752895752,2011-06-27,credit,global,252
2737,0.2813706563706563,2011-06-28,credit,global,252
2738,0.2311776061776062,2011-06-29,credit,global,252
2739,0.1949806949806949,2011-06-30,credit,global,252
2740,0.1805019305019304,2011-07-01,credit,global,252
2741,0.0979729729729729,2011-07-04,credit,global,252
2742,0.2094594594594594,2011-07-05,credit,global,252
2743,0.2157335907335907,2011-07-06,credit,global,252
2744,0.1983590733590733,2011-07-07,credit,global,252
2745,0.2437258687258687,2011-07-08,credit,global,252
2746,0.3001930501930502,2011-07-11,credit,global,252
2747,0.3209459459459459,2011-07-12,credit,global,252
2748,0.3112934362934363,2011-07-13,credit,global,252
2749,0.291988416988417,2011-07-14,credit,global,252
2750,0.2987451737451737,2011-07-15,credit,global,252
2751,0.2987451737451737,2011-07-18,credit,global,252
2752,0.3026061776061776,2011-07-19,credit,global,252
2753,0.2683397683397683,2011-07-20,credit,global,252
2754,0.2147683397683397,2011-07-21,credit,global,252
2755,0.2258687258687258,2011-07-22,credit,global,252
2756,0.2157335907335907,2011-07-25,credit,global,252
2757,0.2263513513513513,2011-07-26,credit,global,252
2758,0.2041505791505791,2011-07-27,credit,global,252
2759,0.193050193050193,2011-07-28,credit,global,252
2760,0.2316602316602316,2011-07-29,credit,global,252
2761,0.2017374517374517,2011-08-01,credit,global,252
2762,0.2485521235521235,2011-08-02,credit,global,252
2763,0.2538610038610038,2011-08-03,credit,global,252
2764,0.3108108108108108,2011-08-04,credit,global,252
2765,0.332046332046332,2011-08-05,credit,global,252
2766,0.3397683397683397,2011-08-08,credit,global,252
2767,0.3566602316602317,2011-08-09,credit,global,252
2768,0.3445945945945946,2011-08-10,credit,global,252
2769,0.3542471042471042,2011-08-11,credit,global,252
2770,0.3571428571428571,2011-08-12,credit,global,252
2771,0.3489382239382239,2011-08-15,credit,global,252
2772,0.3465250965250965,2011-08-16,credit,global,252
2773,0.3474903474903474,2011-08-17,credit,global,252
2774,0.3494208494208494,2011-08-18,credit,global,252
2775,0.3542471042471042,2011-08-19,credit,global,252
2776,0.3527992277992278,2011-08-22,credit,global,252
2777,0.36003861003861,2011-08-23,credit,global,252
2778,0.3537644787644788,2011-08-24,credit,global,252
2779,0.3542471042471043,2011-08-25,credit,global,252
2780,0.3542471042471043,2011-08-26,credit,global,252
2781,0.3494208494208494,2011-08-29,credit,global,252
2782,0.3503861003861004,2011-08-30,credit,global,252
2783,0.3412162162162162,2011-08-31,credit,global,252
2784,0.3421814671814672,2011-09-01,credit,global,252
2785,0.3547297297297297,2011-09-02,credit,global,252
2786,0.1221042471042471,2011-09-05,credit,global,252
2787,0.361003861003861,2011-09-06,credit,global,252
2788,0.3494208494208494,2011-09-07,credit,global,252
2789,0.3552123552123551,2011-09-08,credit,global,252
2790,0.3605212355212355,2011-09-09,credit,global,252
2791,0.3638996138996139,2011-09-12,credit,global,252
2792,0.3614864864864865,2011-09-13,credit,global,252
2793,0.3614864864864865,2011-09-14,credit,global,252
2794,0.3595559845559845,2011-09-15,credit,global,252
2795,0.359073359073359,2011-09-16,credit,global,252
2796,0.3629343629343629,2011-09-19,credit,global,252
2797,0.3643822393822394,2011-09-20,credit,global,252
2798,0.3658301158301159,2011-09-21,credit,global,252
2799,0.3672779922779923,2011-09-22,credit,global,252
2800,0.3672779922779923,2011-09-23,credit,global,252
2801,0.3667953667953668,2011-09-26,credit,global,252
2802,0.362934362934363,2011-09-27,credit,global,252
2803,0.3648648648648649,2011-09-28,credit,global,252
2804,0.3638996138996138,2011-09-29,credit,global,252
2805,0.3653474903474903,2011-09-30,credit,global,252
2806,0.3696911196911197,2011-10-03,credit,global,252
2807,0.3706563706563707,2011-10-04,credit,global,252
2808,0.3663127413127413,2011-10-05,credit,global,252
2809,0.3571428571428571,2011-10-06,credit,global,252
2810,0.3556949806949807,2011-10-07,credit,global,252
2811,0.1216216216216216,2011-10-10,credit,global,252
2812,0.3479729729729729,2011-10-11,credit,global,252
2813,0.3450772200772201,2011-10-12,credit,global,252
2814,0.3489382239382239,2011-10-13,credit,global,252
2815,0.3412162162162162,2011-10-14,credit,global,252
2816,0.3474903474903475,2011-10-17,credit,global,252
2817,0.3499034749034748,2011-10-18,credit,global,252
2818,0.3445945945945946,2011-10-19,credit,global,252
2819,0.3552123552123551,2011-10-20,credit,global,252
2820,0.3412162162162162,2011-10-21,credit,global,252
2821,0.3305984555984556,2011-10-24,credit,global,252
2822,0.3402509652509651,2011-10-25,credit,global,252
2823,0.3272200772200772,2011-10-26,credit,global,252
2824,0.2968146718146718,2011-10-27,credit,global,252
2825,0.3016409266409266,2011-10-28,credit,global,252
2826,0.3185328185328185,2011-10-31,credit,global,252
2827,0.3441119691119691,2011-11-01,credit,global,252
2828,0.3392857142857142,2011-11-02,credit,global,252
2829,0.3204633204633204,2011-11-03,credit,global,252
2830,0.3204633204633205,2011-11-04,credit,global,252
2831,0.3296332046332046,2011-11-07,credit,global,252
2832,0.3204633204633204,2011-11-08,credit,global,252
2833,0.3556949806949806,2011-11-09,credit,global,252
2834,0.3542471042471042,2011-11-10,credit,global,252
2835,0.1216216216216216,2011-11-11,credit,global,252
2836,0.3436293436293435,2011-11-14,credit,global,252
2837,0.3619691119691119,2011-11-15,credit,global,252
2838,0.3667953667953668,2011-11-16,credit,global,252
2839,0.3885135135135134,2011-11-17,credit,global,252
2840,0.388996138996139,2011-11-18,credit,global,252
2841,0.4087837837837837,2011-11-21,credit,global,252
2842,0.4131274131274131,2011-11-22,credit,global,252
2843,0.4189189189189188,2011-11-23,credit,global,252
2844,0.1718146718146718,2011-11-24,credit,global,252
2845,0.1833976833976833,2011-11-25,credit,global,252
2846,0.415057915057915,2011-11-28,credit,global,252
2847,0.4107142857142856,2011-11-29,credit,global,252
2848,0.3807915057915056,2011-11-30,credit,global,252
2849,0.3595559845559845,2011-12-01,credit,global,252
2850,0.3489382239382239,2011-12-02,credit,global,252
2851,0.3166023166023166,2011-12-05,credit,global,252
2852,0.3199806949806949,2011-12-06,credit,global,252
2853,0.3141891891891892,2011-12-07,credit,global,252
2854,0.3566602316602316,2011-12-08,credit,global,252
2855,0.3378378378378378,2011-12-09,credit,global,252
2856,0.3648648648648648,2011-12-12,credit,global,252
2857,0.3836872586872586,2011-12-13,credit,global,252
2858,0.4005791505791505,2011-12-14,credit,global,252
2859,0.3952702702702702,2011-12-15,credit,global,252
2860,0.4063706563706563,2011-12-16,credit,global,252
2861,0.3962355212355212,2011-12-19,credit,global,252
2862,0.3904440154440154,2011-12-20,credit,global,252
2863,0.3556949806949807,2011-12-21,credit,global,252
2864,0.359073359073359,2011-12-22,credit,global,252
2865,0.3359073359073358,2011-12-23,credit,global,252
2866,0.0994208494208494,2011-12-26,credit,global,252
2867,0.3272200772200771,2011-12-27,credit,global,252
2868,0.3465250965250965,2011-12-28,credit,global,252
2869,0.3523166023166023,2011-12-29,credit,global,252
2870,0.3479729729729729,2011-12-30,credit,global,252
2871,0.1332046332046332,2012-01-02,credit,global,252
2872,0.3262548262548262,2012-01-03,credit,global,252
2873,0.3402509652509652,2012-01-04,credit,global,252
2874,0.3658301158301158,2012-01-05,credit,global,252
2875,0.3677606177606177,2012-01-06,credit,global,252
2876,0.3875482625482625,2012-01-09,credit,global,252
2877,0.3561776061776061,2012-01-10,credit,global,252
2878,0.3634169884169884,2012-01-11,credit,global,252
2879,0.3436293436293436,2012-01-12,credit,global,252
2880,0.3436293436293435,2012-01-13,credit,global,252
2881,0.1177606177606177,2012-01-16,credit,global,252
2882,0.3228764478764478,2012-01-17,credit,global,252
2883,0.3170849420849421,2012-01-18,credit,global,252
2884,0.2886100386100386,2012-01-19,credit,global,252
2885,0.2697876447876448,2012-01-20,credit,global,252
2886,0.2514478764478764,2012-01-23,credit,global,252
2887,0.2562741312741312,2012-01-24,credit,global,252
2888,0.2504826254826254,2012-01-25,credit,global,252
2889,0.25,2012-01-26,credit,global,252
2890,0.2543436293436293,2012-01-27,credit,global,252
2891,0.2804054054054053,2012-01-30,credit,global,252
2892,0.2688223938223938,2012-01-31,credit,global,252
2893,0.2311776061776062,2012-02-01,credit,global,252
2894,0.2316602316602316,2012-02-02,credit,global,252
2895,0.2142857142857142,2012-02-03,credit,global,252
2896,0.2176640926640926,2012-02-06,credit,global,252
2897,0.2036679536679536,2012-02-07,credit,global,252
2898,0.1983590733590733,2012-02-08,credit,global,252
2899,0.1935328185328185,2012-02-09,credit,global,252
2900,0.2186293436293436,2012-02-10,credit,global,252
2901,0.1993243243243243,2012-02-13,credit,global,252
2902,0.2128378378378378,2012-02-14,credit,global,252
2903,0.2215250965250964,2012-02-15,credit,global,252
2904,0.2138030888030888,2012-02-16,credit,global,252
2905,0.1959459459459459,2012-02-17,credit,global,252
2906,0.0666023166023165,2012-02-20,credit,global,252
2907,0.1814671814671814,2012-02-21,credit,global,252
2908,0.1819498069498069,2012-02-22,credit,global,252
2909,0.178088803088803,2012-02-23,credit,global,252
2910,0.1761583011583011,2012-02-24,credit,global,252
2911,0.1862934362934362,2012-02-27,credit,global,252
2912,0.178088803088803,2012-02-28,credit,global,252
2913,0.179054054054054,2012-02-29,credit,global,252
2914,0.1756756756756756,2012-03-01,credit,global,252
2915,0.1776061776061775,2012-03-02,credit,global,252
2916,0.1973938223938223,2012-03-05,credit,global,252
2917,0.2244208494208493,2012-03-06,credit,global,252
2918,0.2113899613899613,2012-03-07,credit,global,252
2919,0.1766409266409266,2012-03-08,credit,global,252
2920,0.1742277992277991,2012-03-09,credit,global,252
2921,0.177123552123552,2012-03-12,credit,global,252
2922,0.1607142857142857,2012-03-13,credit,global,252
2923,0.1472007722007721,2012-03-14,credit,global,252
2924,0.1563706563706564,2012-03-15,credit,global,252
2925,0.1529922779922779,2012-03-16,credit,global,252
2926,0.1327220077220077,2012-03-19,credit,global,252
2927,0.1433397683397683,2012-03-20,credit,global,252
2928,0.1887065637065636,2012-03-21,credit,global,252
2929,0.2065637065637065,2012-03-22,credit,global,252
2930,0.2094594594594594,2012-03-23,credit,global,252
2931,0.2041505791505791,2012-03-26,credit,global,252
2932,0.1882239382239382,2012-03-27,credit,global,252
2933,0.2036679536679536,2012-03-28,credit,global,252
2934,0.2384169884169883,2012-03-29,credit,global,252
2935,0.2166988416988416,2012-03-30,credit,global,252
2936,0.2147683397683397,2012-04-02,credit,global,252
2937,0.2046332046332046,2012-04-03,credit,global,252
2938,0.2268339768339767,2012-04-04,credit,global,252
2939,0.2514478764478765,2012-04-05,credit,global,252
2940,0.0888030888030887,2012-04-06,credit,global,252
2941,0.2277992277992278,2012-04-09,credit,global,252
2942,0.3252895752895752,2012-04-10,credit,global,252
2943,0.304054054054054,2012-04-11,credit,global,252
2944,0.2731660231660231,2012-04-12,credit,global,252
2945,0.305984555984556,2012-04-13,credit,global,252
2946,0.3137065637065637,2012-04-16,credit,global,252
2947,0.2842664092664092,2012-04-17,credit,global,252
2948,0.303088803088803,2012-04-18,credit,global,252
2949,0.2953667953667954,2012-04-19,credit,global,252
2950,0.2881274131274131,2012-04-20,credit,global,252
2951,0.3248069498069498,2012-04-23,credit,global,252
2952,0.2997104247104247,2012-04-24,credit,global,252
2953,0.2775096525096525,2012-04-25,credit,global,252
2954,0.2837837837837837,2012-04-26,credit,global,252
2955,0.276061776061776,2012-04-27,credit,global,252
2956,0.2717181467181466,2012-04-30,credit,global,252
2957,0.2277992277992277,2012-05-01,credit,global,252
2958,0.2572393822393822,2012-05-02,credit,global,252
2959,0.2562741312741312,2012-05-03,credit,global,252
2960,0.2895752895752895,2012-05-04,credit,global,252
2961,0.316119691119691,2012-05-07,credit,global,252
2962,0.3571428571428571,2012-05-08,credit,global,252
2963,0.390926640926641,2012-05-09,credit,global,252
2964,0.3754826254826255,2012-05-10,credit,global,252
2965,0.4044401544401544,2012-05-11,credit,global,252
2966,0.4517374517374517,2012-05-14,credit,global,252
2967,0.4860038610038609,2012-05-15,credit,global,252
2968,0.5202702702702703,2012-05-16,credit,global,252
2969,0.5501930501930501,2012-05-17,credit,global,252
2970,0.5661196911196912,2012-05-18,credit,global,252
2971,0.5304054054054054,2012-05-21,credit,global,252
2972,0.4860038610038609,2012-05-22,credit,global,252
2973,0.540057915057915,2012-05-23,credit,global,252
2974,0.51496138996139,2012-05-24,credit,global,252
2975,0.5067567567567568,2012-05-25,credit,global,252
2976,0.2186293436293436,2012-05-28,credit,global,252
2977,0.4821428571428571,2012-05-29,credit,global,252
2978,0.5226833976833977,2012-05-30,credit,global,252
2979,0.5337837837837838,2012-05-31,credit,global,252
2980,0.5733590733590733,2012-06-01,credit,global,252
2981,0.4758687258687258,2012-06-04,credit,global,252
2982,0.456081081081081,2012-06-05,credit,global,252
2983,0.5101351351351351,2012-06-06,credit,global,252
2984,0.4753861003861003,2012-06-07,credit,global,252
2985,0.4811776061776062,2012-06-08,credit,global,252
2986,0.4821428571428571,2012-06-11,credit,global,252
2987,0.4777992277992278,2012-06-12,credit,global,252
2988,0.4599420849420849,2012-06-13,credit,global,252
2989,0.4358108108108108,2012-06-14,credit,global,252
2990,0.3856177606177606,2012-06-15,credit,global,252
2991,0.4073359073359073,2012-06-18,credit,global,252
2992,0.3832046332046332,2012-06-19,credit,global,252
2993,0.3696911196911197,2012-06-20,credit,global,252
2994,0.4160231660231659,2012-06-21,credit,global,252
2995,0.402027027027027,2012-06-22,credit,global,252
2996,0.4623552123552123,2012-06-25,credit,global,252
2997,0.4729729729729729,2012-06-26,credit,global,252
2998,0.4425675675675675,2012-06-27,credit,global,252
2999,0.4565637065637065,2012-06-28,credit,global,252
3000,0.3392857142857142,2012-06-29,credit,global,252
3001,0.3069498069498069,2012-07-02,credit,global,252
3002,0.2818532818532818,2012-07-03,credit,global,252
3003,0.1269305019305019,2012-07-04,credit,global,252
3004,0.2987451737451737,2012-07-05,credit,global,252
3005,0.3330115830115829,2012-07-06,credit,global,252
3006,0.3484555984555985,2012-07-09,credit,global,252
3007,0.3277027027027026,2012-07-10,credit,global,252
3008,0.304054054054054,2012-07-11,credit,global,252
3009,0.3204633204633204,2012-07-12,credit,global,252
3010,0.3088803088803089,2012-07-13,credit,global,252
3011,0.2997104247104247,2012-07-16,credit,global,252
3012,0.2717181467181467,2012-07-17,credit,global,252
3013,0.2712355212355212,2012-07-18,credit,global,252
3014,0.2350386100386099,2012-07-19,credit,global,252
3015,0.2982625482625482,2012-07-20,credit,global,252
3016,0.3547297297297297,2012-07-23,credit,global,252
3017,0.401061776061776,2012-07-24,credit,global,252
3018,0.3967181467181467,2012-07-25,credit,global,252
3019,0.3537644787644787,2012-07-26,credit,global,252
3020,0.2384169884169883,2012-07-27,credit,global,252
3021,0.2109073359073359,2012-07-30,credit,global,252
3022,0.2036679536679536,2012-07-31,credit,global,252
3023,0.1833976833976833,2012-08-01,credit,global,252
3024,0.2422779922779922,2012-08-02,credit,global,252
3025,0.1833976833976833,2012-08-03,credit,global,252
3026,0.1824324324324323,2012-08-06,credit,global,252
3027,0.178088803088803,2012-08-07,credit,global,252
3028,0.1655405405405405,2012-08-08,credit,global,252
3029,0.164092664092664,2012-08-09,credit,global,252
3030,0.1669884169884169,2012-08-10,credit,global,252
3031,0.1684362934362933,2012-08-13,credit,global,252
3032,0.1423745173745173,2012-08-14,credit,global,252
3033,0.1578185328185327,2012-08-15,credit,global,252
3034,0.1119691119691119,2012-08-16,credit,global,252
3035,0.109073359073359,2012-08-17,credit,global,252
3036,0.1119691119691119,2012-08-20,credit,global,252
3037,0.109073359073359,2012-08-21,credit,global,252
3038,0.1409266409266409,2012-08-22,credit,global,252
3039,0.1558880308880308,2012-08-23,credit,global,252
3040,0.1544401544401544,2012-08-24,credit,global,252
3041,0.1549227799227799,2012-08-27,credit,global,252
3042,0.1636100386100386,2012-08-28,credit,global,252
3043,0.1611969111969111,2012-08-29,credit,global,252
3044,0.1833976833976833,2012-08-30,credit,global,252
3045,0.1891891891891891,2012-08-31,credit,global,252
3046,0.1211389961389961,2012-09-03,credit,global,252
3047,0.1756756756756756,2012-09-04,credit,global,252
3048,0.1848455598455598,2012-09-05,credit,global,252
3049,0.1365830115830115,2012-09-06,credit,global,252
3050,0.1105212355212354,2012-09-07,credit,global,252
3051,0.1196911196911196,2012-09-10,credit,global,252
3052,0.1105212355212354,2012-09-11,credit,global,252
3053,0.0888030888030887,2012-09-12,credit,global,252
3054,0.066119691119691,2012-09-13,credit,global,252
3055,0.0381274131274131,2012-09-14,credit,global,252
3056,0.0410231660231659,2012-09-17,credit,global,252
3057,0.0926640926640926,2012-09-18,credit,global,252
3058,0.0830115830115829,2012-09-19,credit,global,252
3059,0.163127413127413,2012-09-20,credit,global,252
3060,0.164092664092664,2012-09-21,credit,global,252
3061,0.1848455598455598,2012-09-24,credit,global,252
3062,0.2133204633204632,2012-09-25,credit,global,252
3063,0.2437258687258686,2012-09-26,credit,global,252
3064,0.2041505791505791,2012-09-27,credit,global,252
3065,0.2089768339768339,2012-09-28,credit,global,252
3066,0.1935328185328185,2012-10-01,credit,global,252
3067,0.1891891891891891,2012-10-02,credit,global,252
3068,0.1713320463320463,2012-10-03,credit,global,252
3069,0.1645752895752895,2012-10-04,credit,global,252
3070,0.1592664092664092,2012-10-05,credit,global,252
3071,0.1418918918918918,2012-10-08,credit,global,252
3072,0.1882239382239381,2012-10-09,credit,global,252
3073,0.206081081081081,2012-10-10,credit,global,252
