,0,Date,class,domain,lookback
1353,0.0,2006-03-08,commodity,gold,252
1354,0.0,2006-03-09,commodity,gold,252
1355,0.0,2006-03-10,commodity,gold,252
1356,0.0,2006-03-13,commodity,gold,252
1357,0.0,2006-03-14,commodity,gold,252
1358,0.0,2006-03-15,commodity,gold,252
1359,0.0,2006-03-16,commodity,gold,252
1360,0.0,2006-03-17,commodity,gold,252
1361,0.0,2006-03-20,commodity,gold,252
1362,0.0,2006-03-21,commodity,gold,252
1363,0.0,2006-03-22,commodity,gold,252
1364,0.0,2006-03-23,commodity,gold,252
1365,0.0,2006-03-24,commodity,gold,252
1366,0.0,2006-03-27,commodity,gold,252
1367,0.0,2006-03-28,commodity,gold,252
1368,0.0,2006-03-29,commodity,gold,252
1369,0.0,2006-03-30,commodity,gold,252
1370,0.0,2006-03-31,commodity,gold,252
1371,0.0,2006-04-03,commodity,gold,252
1372,0.0,2006-04-04,commodity,gold,252
1373,0.0,2006-04-05,commodity,gold,252
1374,0.0,2006-04-06,commodity,gold,252
1375,0.0,2006-04-07,commodity,gold,252
1376,0.0,2006-04-10,commodity,gold,252
1377,0.0,2006-04-11,commodity,gold,252
1378,0.0,2006-04-12,commodity,gold,252
1379,0.0,2006-04-13,commodity,gold,252
1380,0.0,2006-04-14,commodity,gold,252
1381,0.0,2006-04-17,commodity,gold,252
1382,0.0,2006-04-18,commodity,gold,252
1383,0.0,2006-04-19,commodity,gold,252
1384,0.0,2006-04-20,commodity,gold,252
1385,0.0,2006-04-21,commodity,gold,252
1386,0.0,2006-04-24,commodity,gold,252
1387,0.0,2006-04-25,commodity,gold,252
1388,0.0,2006-04-26,commodity,gold,252
1389,0.0,2006-04-27,commodity,gold,252
1390,0.0,2006-04-28,commodity,gold,252
1391,0.0,2006-05-01,commodity,gold,252
1392,0.0,2006-05-02,commodity,gold,252
1393,0.0,2006-05-03,commodity,gold,252
1394,0.0,2006-05-04,commodity,gold,252
1395,0.0,2006-05-05,commodity,gold,252
1396,0.0,2006-05-08,commodity,gold,252
1397,0.0,2006-05-09,commodity,gold,252
1398,0.0,2006-05-10,commodity,gold,252
1399,0.0,2006-05-11,commodity,gold,252
1400,0.0,2006-05-12,commodity,gold,252
1401,0.0,2006-05-15,commodity,gold,252
1402,0.0,2006-05-16,commodity,gold,252
1403,0.0,2006-05-17,commodity,gold,252
1404,0.0,2006-05-18,commodity,gold,252
1405,0.0,2006-05-19,commodity,gold,252
1406,0.0,2006-05-22,commodity,gold,252
1407,0.0,2006-05-23,commodity,gold,252
1408,0.0,2006-05-24,commodity,gold,252
1409,0.0,2006-05-25,commodity,gold,252
1410,0.0,2006-05-26,commodity,gold,252
1411,0.0,2006-05-29,commodity,gold,252
1412,0.0,2006-05-30,commodity,gold,252
1413,0.0,2006-05-31,commodity,gold,252
1414,0.0,2006-06-01,commodity,gold,252
1415,0.0,2006-06-02,commodity,gold,252
1416,0.0,2006-06-05,commodity,gold,252
1417,0.0,2006-06-06,commodity,gold,252
1418,0.0,2006-06-07,commodity,gold,252
1419,0.0,2006-06-08,commodity,gold,252
1420,0.0,2006-06-09,commodity,gold,252
1421,0.0,2006-06-12,commodity,gold,252
1422,0.0,2006-06-13,commodity,gold,252
1423,0.0,2006-06-14,commodity,gold,252
1424,0.0,2006-06-15,commodity,gold,252
1425,0.0,2006-06-16,commodity,gold,252
1426,0.0,2006-06-19,commodity,gold,252
1427,0.0,2006-06-20,commodity,gold,252
1428,0.0,2006-06-21,commodity,gold,252
1429,0.0,2006-06-22,commodity,gold,252
1430,0.0,2006-06-23,commodity,gold,252
1431,0.0,2006-06-26,commodity,gold,252
1432,0.0,2006-06-27,commodity,gold,252
1433,0.0,2006-06-28,commodity,gold,252
1434,0.0,2006-06-29,commodity,gold,252
1435,0.0,2006-06-30,commodity,gold,252
1436,0.0,2006-07-03,commodity,gold,252
1437,0.0,2006-07-04,commodity,gold,252
1438,0.0,2006-07-05,commodity,gold,252
1439,0.0,2006-07-06,commodity,gold,252
1440,0.0,2006-07-07,commodity,gold,252
1441,0.0,2006-07-10,commodity,gold,252
1442,0.0,2006-07-11,commodity,gold,252
1443,0.0,2006-07-12,commodity,gold,252
1444,0.0,2006-07-13,commodity,gold,252
1445,0.0,2006-07-14,commodity,gold,252
1446,0.0,2006-07-17,commodity,gold,252
1447,0.0,2006-07-18,commodity,gold,252
1448,0.0,2006-07-19,commodity,gold,252
1449,0.0,2006-07-20,commodity,gold,252
1450,0.0,2006-07-21,commodity,gold,252
1451,0.0,2006-07-24,commodity,gold,252
1452,0.0,2006-07-25,commodity,gold,252
1453,0.0,2006-07-26,commodity,gold,252
1454,0.0,2006-07-27,commodity,gold,252
1455,0.0,2006-07-28,commodity,gold,252
1456,0.0,2006-07-31,commodity,gold,252
1457,0.0,2006-08-01,commodity,gold,252
1458,0.0,2006-08-02,commodity,gold,252
1459,0.0,2006-08-03,commodity,gold,252
1460,0.0,2006-08-04,commodity,gold,252
1461,0.0,2006-08-07,commodity,gold,252
1462,0.0,2006-08-08,commodity,gold,252
1463,0.0,2006-08-09,commodity,gold,252
1464,0.0,2006-08-10,commodity,gold,252
1465,0.0,2006-08-11,commodity,gold,252
1466,0.0,2006-08-14,commodity,gold,252
1467,0.0,2006-08-15,commodity,gold,252
1468,0.0,2006-08-16,commodity,gold,252
1469,0.0,2006-08-17,commodity,gold,252
1470,0.0,2006-08-18,commodity,gold,252
1471,0.0,2006-08-21,commodity,gold,252
1472,0.0,2006-08-22,commodity,gold,252
1473,0.0,2006-08-23,commodity,gold,252
1474,0.0,2006-08-24,commodity,gold,252
1475,0.0,2006-08-25,commodity,gold,252
1476,0.0,2006-08-28,commodity,gold,252
1477,0.0,2006-08-29,commodity,gold,252
1478,0.0,2006-08-30,commodity,gold,252
1479,0.0,2006-08-31,commodity,gold,252
1480,0.0,2006-09-01,commodity,gold,252
1481,0.0,2006-09-04,commodity,gold,252
1482,0.0,2006-09-05,commodity,gold,252
1483,0.0,2006-09-06,commodity,gold,252
1484,0.0,2006-09-07,commodity,gold,252
1485,0.0,2006-09-08,commodity,gold,252
1486,0.0,2006-09-11,commodity,gold,252
1487,0.0,2006-09-12,commodity,gold,252
1488,0.0,2006-09-13,commodity,gold,252
1489,0.0,2006-09-14,commodity,gold,252
1490,0.0,2006-09-15,commodity,gold,252
1491,0.0,2006-09-18,commodity,gold,252
1492,0.0,2006-09-19,commodity,gold,252
1493,0.0,2006-09-20,commodity,gold,252
1494,0.0,2006-09-21,commodity,gold,252
1495,0.0,2006-09-22,commodity,gold,252
1496,0.0,2006-09-25,commodity,gold,252
1497,0.0,2006-09-26,commodity,gold,252
1498,0.0,2006-09-27,commodity,gold,252
1499,0.0,2006-09-28,commodity,gold,252
1500,0.0,2006-09-29,commodity,gold,252
1501,0.0,2006-10-02,commodity,gold,252
1502,0.0,2006-10-03,commodity,gold,252
1503,0.0,2006-10-04,commodity,gold,252
1504,0.0,2006-10-05,commodity,gold,252
1505,0.0,2006-10-06,commodity,gold,252
1506,0.0,2006-10-09,commodity,gold,252
1507,0.0,2006-10-10,commodity,gold,252
1508,0.0,2006-10-11,commodity,gold,252
1509,0.0,2006-10-12,commodity,gold,252
1510,0.0,2006-10-13,commodity,gold,252
1511,0.0,2006-10-16,commodity,gold,252
1512,0.0,2006-10-17,commodity,gold,252
1513,0.0,2006-10-18,commodity,gold,252
1514,0.0,2006-10-19,commodity,gold,252
1515,0.0,2006-10-20,commodity,gold,252
1516,0.0,2006-10-23,commodity,gold,252
1517,0.0,2006-10-24,commodity,gold,252
1518,0.0,2006-10-25,commodity,gold,252
1519,0.0,2006-10-26,commodity,gold,252
1520,0.0,2006-10-27,commodity,gold,252
1521,0.0,2006-10-30,commodity,gold,252
1522,0.0,2006-10-31,commodity,gold,252
1523,0.0,2006-11-01,commodity,gold,252
1524,0.0,2006-11-02,commodity,gold,252
1525,0.0,2006-11-03,commodity,gold,252
1526,0.0,2006-11-06,commodity,gold,252
1527,0.0,2006-11-07,commodity,gold,252
1528,0.0,2006-11-08,commodity,gold,252
1529,0.0,2006-11-09,commodity,gold,252
1530,0.0,2006-11-10,commodity,gold,252
1531,0.0,2006-11-13,commodity,gold,252
1532,0.0,2006-11-14,commodity,gold,252
1533,0.0,2006-11-15,commodity,gold,252
1534,0.0,2006-11-16,commodity,gold,252
1535,0.0,2006-11-17,commodity,gold,252
1536,0.0,2006-11-20,commodity,gold,252
1537,0.0,2006-11-21,commodity,gold,252
1538,0.0,2006-11-22,commodity,gold,252
1539,0.0,2006-11-23,commodity,gold,252
1540,0.0,2006-11-24,commodity,gold,252
1541,0.0,2006-11-27,commodity,gold,252
1542,0.0,2006-11-28,commodity,gold,252
1543,0.0,2006-11-29,commodity,gold,252
1544,0.0,2006-11-30,commodity,gold,252
1545,0.0,2006-12-01,commodity,gold,252
1546,0.0,2006-12-04,commodity,gold,252
1547,0.0,2006-12-05,commodity,gold,252
1548,0.0,2006-12-06,commodity,gold,252
1549,0.0,2006-12-07,commodity,gold,252
1550,0.0,2006-12-08,commodity,gold,252
1551,0.0,2006-12-11,commodity,gold,252
1552,0.0,2006-12-12,commodity,gold,252
1553,0.0,2006-12-13,commodity,gold,252
1554,0.0,2006-12-14,commodity,gold,252
1555,0.0,2006-12-15,commodity,gold,252
1556,0.0,2006-12-18,commodity,gold,252
1557,0.0,2006-12-19,commodity,gold,252
1558,0.0,2006-12-20,commodity,gold,252
1559,0.0,2006-12-21,commodity,gold,252
1560,0.0,2006-12-22,commodity,gold,252
1561,0.0,2006-12-25,commodity,gold,252
1562,0.0,2006-12-26,commodity,gold,252
1563,0.0,2006-12-27,commodity,gold,252
1564,0.0,2006-12-28,commodity,gold,252
1565,0.0,2006-12-29,commodity,gold,252
1566,0.0,2007-01-01,commodity,gold,252
1567,0.0,2007-01-02,commodity,gold,252
1568,0.0,2007-01-03,commodity,gold,252
1569,0.0,2007-01-04,commodity,gold,252
1570,0.0,2007-01-05,commodity,gold,252
1571,0.0,2007-01-08,commodity,gold,252
1572,0.0,2007-01-09,commodity,gold,252
1573,0.0,2007-01-10,commodity,gold,252
1574,0.0,2007-01-11,commodity,gold,252
1575,0.0,2007-01-12,commodity,gold,252
1576,0.0,2007-01-15,commodity,gold,252
1577,0.0,2007-01-16,commodity,gold,252
1578,0.0,2007-01-17,commodity,gold,252
1579,0.0,2007-01-18,commodity,gold,252
1580,0.0,2007-01-19,commodity,gold,252
1581,0.0,2007-01-22,commodity,gold,252
1582,0.0,2007-01-23,commodity,gold,252
1583,0.0,2007-01-24,commodity,gold,252
1584,0.0,2007-01-25,commodity,gold,252
1585,0.0,2007-01-26,commodity,gold,252
1586,0.0,2007-01-29,commodity,gold,252
1587,0.0,2007-01-30,commodity,gold,252
1588,0.0,2007-01-31,commodity,gold,252
1589,0.0,2007-02-01,commodity,gold,252
1590,0.0,2007-02-02,commodity,gold,252
1591,0.0,2007-02-05,commodity,gold,252
1592,0.0,2007-02-06,commodity,gold,252
1593,0.0,2007-02-07,commodity,gold,252
1594,0.0,2007-02-08,commodity,gold,252
1595,0.0,2007-02-09,commodity,gold,252
1596,0.0,2007-02-12,commodity,gold,252
1597,0.0,2007-02-13,commodity,gold,252
1598,0.0,2007-02-14,commodity,gold,252
1599,0.0,2007-02-15,commodity,gold,252
1600,0.0,2007-02-16,commodity,gold,252
1601,0.0,2007-02-19,commodity,gold,252
1602,0.0,2007-02-20,commodity,gold,252
1603,0.0,2007-02-21,commodity,gold,252
1604,0.0,2007-02-22,commodity,gold,252
1605,0.0,2007-02-23,commodity,gold,252
1606,0.0,2007-02-26,commodity,gold,252
1607,0.0,2007-02-27,commodity,gold,252
1608,0.0,2007-02-28,commodity,gold,252
1609,0.0,2007-03-01,commodity,gold,252
1610,0.0,2007-03-02,commodity,gold,252
1611,0.0,2007-03-05,commodity,gold,252
1612,0.0,2007-03-06,commodity,gold,252
1613,0.0,2007-03-07,commodity,gold,252
1614,0.0,2007-03-08,commodity,gold,252
1615,0.0,2007-03-09,commodity,gold,252
1616,0.0,2007-03-12,commodity,gold,252
1617,0.0,2007-03-13,commodity,gold,252
1618,0.0,2007-03-14,commodity,gold,252
1619,0.0,2007-03-15,commodity,gold,252
1620,0.0,2007-03-16,commodity,gold,252
1621,0.0,2007-03-19,commodity,gold,252
1622,0.0,2007-03-20,commodity,gold,252
1623,0.0,2007-03-21,commodity,gold,252
1624,0.0,2007-03-22,commodity,gold,252
1625,0.0,2007-03-23,commodity,gold,252
1626,0.0,2007-03-26,commodity,gold,252
1627,0.0,2007-03-27,commodity,gold,252
1628,0.0,2007-03-28,commodity,gold,252
1629,0.0,2007-03-29,commodity,gold,252
1630,0.0,2007-03-30,commodity,gold,252
1631,0.0,2007-04-02,commodity,gold,252
1632,0.0,2007-04-03,commodity,gold,252
1633,0.0,2007-04-04,commodity,gold,252
1634,0.0,2007-04-05,commodity,gold,252
1635,0.0,2007-04-06,commodity,gold,252
1636,0.0,2007-04-09,commodity,gold,252
1637,0.0,2007-04-10,commodity,gold,252
1638,0.0,2007-04-11,commodity,gold,252
1639,0.0,2007-04-12,commodity,gold,252
1640,0.0,2007-04-13,commodity,gold,252
1641,0.0,2007-04-16,commodity,gold,252
1642,0.0,2007-04-17,commodity,gold,252
1643,0.0,2007-04-18,commodity,gold,252
1644,0.0,2007-04-19,commodity,gold,252
1645,0.0,2007-04-20,commodity,gold,252
1646,0.0,2007-04-23,commodity,gold,252
1647,0.0,2007-04-24,commodity,gold,252
1648,0.0,2007-04-25,commodity,gold,252
1649,0.0,2007-04-26,commodity,gold,252
1650,0.0,2007-04-27,commodity,gold,252
1651,0.0,2007-04-30,commodity,gold,252
1652,0.0,2007-05-01,commodity,gold,252
1653,0.0,2007-05-02,commodity,gold,252
1654,0.0,2007-05-03,commodity,gold,252
1655,0.0,2007-05-04,commodity,gold,252
1656,0.0,2007-05-07,commodity,gold,252
1657,0.0,2007-05-08,commodity,gold,252
1658,0.0,2007-05-09,commodity,gold,252
1659,0.0,2007-05-10,commodity,gold,252
1660,0.0,2007-05-11,commodity,gold,252
1661,0.0,2007-05-14,commodity,gold,252
1662,0.0,2007-05-15,commodity,gold,252
1663,0.0,2007-05-16,commodity,gold,252
1664,0.0,2007-05-17,commodity,gold,252
1665,0.0,2007-05-18,commodity,gold,252
1666,0.0,2007-05-21,commodity,gold,252
1667,0.0,2007-05-22,commodity,gold,252
1668,0.0,2007-05-23,commodity,gold,252
1669,0.0,2007-05-24,commodity,gold,252
1670,0.0,2007-05-25,commodity,gold,252
1671,0.0,2007-05-28,commodity,gold,252
1672,0.0,2007-05-29,commodity,gold,252
1673,0.0,2007-05-30,commodity,gold,252
1674,0.0,2007-05-31,commodity,gold,252
1675,0.0,2007-06-01,commodity,gold,252
1676,0.0,2007-06-04,commodity,gold,252
1677,0.0,2007-06-05,commodity,gold,252
1678,0.0,2007-06-06,commodity,gold,252
1679,0.0,2007-06-07,commodity,gold,252
1680,0.0,2007-06-08,commodity,gold,252
1681,0.0,2007-06-11,commodity,gold,252
1682,0.0,2007-06-12,commodity,gold,252
1683,0.0,2007-06-13,commodity,gold,252
1684,0.0,2007-06-14,commodity,gold,252
1685,0.0,2007-06-15,commodity,gold,252
1686,0.0,2007-06-18,commodity,gold,252
1687,0.0,2007-06-19,commodity,gold,252
1688,0.0,2007-06-20,commodity,gold,252
1689,0.0,2007-06-21,commodity,gold,252
1690,0.0,2007-06-22,commodity,gold,252
1691,0.0,2007-06-25,commodity,gold,252
1692,0.0,2007-06-26,commodity,gold,252
1693,0.0,2007-06-27,commodity,gold,252
1694,0.0,2007-06-28,commodity,gold,252
1695,0.0,2007-06-29,commodity,gold,252
1696,0.0,2007-07-02,commodity,gold,252
1697,0.0,2007-07-03,commodity,gold,252
1698,0.0,2007-07-04,commodity,gold,252
1699,0.0,2007-07-05,commodity,gold,252
1700,0.0,2007-07-06,commodity,gold,252
1701,0.0,2007-07-09,commodity,gold,252
1702,0.0,2007-07-10,commodity,gold,252
1703,0.0,2007-07-11,commodity,gold,252
1704,0.0,2007-07-12,commodity,gold,252
1705,0.0,2007-07-13,commodity,gold,252
1706,0.0,2007-07-16,commodity,gold,252
1707,0.0,2007-07-17,commodity,gold,252
1708,0.0,2007-07-18,commodity,gold,252
1709,0.0,2007-07-19,commodity,gold,252
1710,0.0,2007-07-20,commodity,gold,252
1711,0.0,2007-07-23,commodity,gold,252
1712,0.0,2007-07-24,commodity,gold,252
1713,0.0,2007-07-25,commodity,gold,252
1714,0.0,2007-07-26,commodity,gold,252
1715,0.0,2007-07-27,commodity,gold,252
1716,0.0,2007-07-30,commodity,gold,252
1717,0.0,2007-07-31,commodity,gold,252
1718,0.0,2007-08-01,commodity,gold,252
1719,0.0,2007-08-02,commodity,gold,252
1720,0.0,2007-08-03,commodity,gold,252
1721,0.0,2007-08-06,commodity,gold,252
1722,0.0,2007-08-07,commodity,gold,252
1723,0.0,2007-08-08,commodity,gold,252
1724,0.0,2007-08-09,commodity,gold,252
1725,0.0,2007-08-10,commodity,gold,252
1726,0.0,2007-08-13,commodity,gold,252
1727,0.0,2007-08-14,commodity,gold,252
1728,0.0,2007-08-15,commodity,gold,252
1729,0.0,2007-08-16,commodity,gold,252
1730,0.0,2007-08-17,commodity,gold,252
1731,0.0,2007-08-20,commodity,gold,252
1732,0.0,2007-08-21,commodity,gold,252
1733,0.0,2007-08-22,commodity,gold,252
1734,0.0,2007-08-23,commodity,gold,252
1735,0.0,2007-08-24,commodity,gold,252
1736,0.0,2007-08-27,commodity,gold,252
1737,0.0,2007-08-28,commodity,gold,252
1738,0.0,2007-08-29,commodity,gold,252
1739,0.0,2007-08-30,commodity,gold,252
1740,0.0,2007-08-31,commodity,gold,252
1741,0.0,2007-09-03,commodity,gold,252
1742,0.0,2007-09-04,commodity,gold,252
1743,0.0,2007-09-05,commodity,gold,252
1744,0.0,2007-09-06,commodity,gold,252
1745,0.0,2007-09-07,commodity,gold,252
1746,0.0,2007-09-10,commodity,gold,252
1747,0.0,2007-09-11,commodity,gold,252
1748,0.0,2007-09-12,commodity,gold,252
1749,0.0,2007-09-13,commodity,gold,252
1750,0.0,2007-09-14,commodity,gold,252
1751,0.0,2007-09-17,commodity,gold,252
1752,0.0,2007-09-18,commodity,gold,252
1753,0.0,2007-09-19,commodity,gold,252
1754,0.0,2007-09-20,commodity,gold,252
1755,0.0,2007-09-21,commodity,gold,252
1756,0.0,2007-09-24,commodity,gold,252
1757,0.0,2007-09-25,commodity,gold,252
1758,0.0,2007-09-26,commodity,gold,252
1759,0.0,2007-09-27,commodity,gold,252
1760,0.0,2007-09-28,commodity,gold,252
1761,0.0,2007-10-01,commodity,gold,252
1762,0.0,2007-10-02,commodity,gold,252
1763,0.0,2007-10-03,commodity,gold,252
1764,0.0,2007-10-04,commodity,gold,252
1765,0.0,2007-10-05,commodity,gold,252
1766,0.0,2007-10-08,commodity,gold,252
1767,0.0,2007-10-09,commodity,gold,252
1768,0.0,2007-10-10,commodity,gold,252
1769,0.0,2007-10-11,commodity,gold,252
1770,0.0,2007-10-12,commodity,gold,252
1771,0.0,2007-10-15,commodity,gold,252
1772,0.0,2007-10-16,commodity,gold,252
1773,0.0,2007-10-17,commodity,gold,252
1774,0.0,2007-10-18,commodity,gold,252
1775,0.0,2007-10-19,commodity,gold,252
1776,0.0,2007-10-22,commodity,gold,252
1777,0.0,2007-10-23,commodity,gold,252
1778,0.0,2007-10-24,commodity,gold,252
1779,0.0,2007-10-25,commodity,gold,252
1780,0.0,2007-10-26,commodity,gold,252
1781,0.0,2007-10-29,commodity,gold,252
1782,0.0,2007-10-30,commodity,gold,252
1783,0.0,2007-10-31,commodity,gold,252
1784,0.0,2007-11-01,commodity,gold,252
1785,0.0,2007-11-02,commodity,gold,252
1786,0.0,2007-11-05,commodity,gold,252
1787,0.0,2007-11-06,commodity,gold,252
1788,0.0,2007-11-07,commodity,gold,252
1789,0.0,2007-11-08,commodity,gold,252
1790,0.0,2007-11-09,commodity,gold,252
1791,0.0,2007-11-12,commodity,gold,252
1792,0.0,2007-11-13,commodity,gold,252
1793,0.0,2007-11-14,commodity,gold,252
1794,0.0,2007-11-15,commodity,gold,252
1795,0.0,2007-11-16,commodity,gold,252
1796,0.0,2007-11-19,commodity,gold,252
1797,0.0,2007-11-20,commodity,gold,252
1798,0.0,2007-11-21,commodity,gold,252
1799,0.0,2007-11-22,commodity,gold,252
1800,0.0,2007-11-23,commodity,gold,252
1801,0.0,2007-11-26,commodity,gold,252
1802,0.0,2007-11-27,commodity,gold,252
1803,0.0,2007-11-28,commodity,gold,252
1804,0.0,2007-11-29,commodity,gold,252
1805,0.0,2007-11-30,commodity,gold,252
1806,0.0,2007-12-03,commodity,gold,252
1807,0.0,2007-12-04,commodity,gold,252
1808,0.0,2007-12-05,commodity,gold,252
1809,0.0,2007-12-06,commodity,gold,252
1810,0.0,2007-12-07,commodity,gold,252
1811,0.0,2007-12-10,commodity,gold,252
1812,0.0,2007-12-11,commodity,gold,252
1813,0.0,2007-12-12,commodity,gold,252
1814,0.0,2007-12-13,commodity,gold,252
1815,0.0,2007-12-14,commodity,gold,252
1816,0.0,2007-12-17,commodity,gold,252
1817,0.0,2007-12-18,commodity,gold,252
1818,0.0,2007-12-19,commodity,gold,252
1819,0.0,2007-12-20,commodity,gold,252
1820,0.0,2007-12-21,commodity,gold,252
1821,0.0,2007-12-24,commodity,gold,252
1822,0.0,2007-12-25,commodity,gold,252
1823,0.0,2007-12-26,commodity,gold,252
1824,0.0,2007-12-27,commodity,gold,252
1825,0.0,2007-12-28,commodity,gold,252
1826,0.0,2007-12-31,commodity,gold,252
1827,0.0,2008-01-01,commodity,gold,252
1828,0.0,2008-01-02,commodity,gold,252
1829,0.0,2008-01-03,commodity,gold,252
1830,0.0,2008-01-04,commodity,gold,252
1831,0.0,2008-01-07,commodity,gold,252
1832,0.0,2008-01-08,commodity,gold,252
1833,0.0,2008-01-09,commodity,gold,252
1834,0.0,2008-01-10,commodity,gold,252
1835,0.0,2008-01-11,commodity,gold,252
1836,0.0,2008-01-14,commodity,gold,252
1837,0.0,2008-01-15,commodity,gold,252
1838,0.0,2008-01-16,commodity,gold,252
1839,0.0,2008-01-17,commodity,gold,252
1840,0.0,2008-01-18,commodity,gold,252
1841,0.0,2008-01-21,commodity,gold,252
1842,0.0,2008-01-22,commodity,gold,252
1843,0.0,2008-01-23,commodity,gold,252
1844,0.0,2008-01-24,commodity,gold,252
1845,0.0,2008-01-25,commodity,gold,252
1846,0.0,2008-01-28,commodity,gold,252
1847,0.0,2008-01-29,commodity,gold,252
1848,0.0,2008-01-30,commodity,gold,252
1849,0.0,2008-01-31,commodity,gold,252
1850,0.0,2008-02-01,commodity,gold,252
1851,0.0,2008-02-04,commodity,gold,252
1852,0.0,2008-02-05,commodity,gold,252
1853,0.0,2008-02-06,commodity,gold,252
1854,0.0,2008-02-07,commodity,gold,252
1855,0.0,2008-02-08,commodity,gold,252
1856,0.0,2008-02-11,commodity,gold,252
1857,0.0,2008-02-12,commodity,gold,252
1858,0.0,2008-02-13,commodity,gold,252
1859,0.0,2008-02-14,commodity,gold,252
1860,0.0,2008-02-15,commodity,gold,252
1861,0.0,2008-02-18,commodity,gold,252
1862,0.0,2008-02-19,commodity,gold,252
1863,0.0,2008-02-20,commodity,gold,252
1864,0.0,2008-02-21,commodity,gold,252
1865,0.0,2008-02-22,commodity,gold,252
1866,0.0,2008-02-25,commodity,gold,252
1867,0.0,2008-02-26,commodity,gold,252
1868,0.0,2008-02-27,commodity,gold,252
1869,0.0,2008-02-28,commodity,gold,252
1870,0.0,2008-02-29,commodity,gold,252
1871,0.0,2008-03-03,commodity,gold,252
1872,0.0,2008-03-04,commodity,gold,252
1873,0.0,2008-03-05,commodity,gold,252
1874,0.0,2008-03-06,commodity,gold,252
1875,0.0,2008-03-07,commodity,gold,252
1876,0.0,2008-03-10,commodity,gold,252
1877,0.0,2008-03-11,commodity,gold,252
1878,0.0,2008-03-12,commodity,gold,252
1879,0.0,2008-03-13,commodity,gold,252
1880,0.0,2008-03-14,commodity,gold,252
1881,0.0,2008-03-17,commodity,gold,252
1882,0.0,2008-03-18,commodity,gold,252
1883,0.0,2008-03-19,commodity,gold,252
1884,0.0,2008-03-20,commodity,gold,252
1885,0.0,2008-03-21,commodity,gold,252
1886,0.0,2008-03-24,commodity,gold,252
1887,0.0,2008-03-25,commodity,gold,252
1888,0.0,2008-03-26,commodity,gold,252
1889,0.0,2008-03-27,commodity,gold,252
1890,0.0,2008-03-28,commodity,gold,252
1891,0.0,2008-03-31,commodity,gold,252
1892,0.0,2008-04-01,commodity,gold,252
1893,0.0,2008-04-02,commodity,gold,252
1894,0.0,2008-04-03,commodity,gold,252
1895,0.0,2008-04-04,commodity,gold,252
1896,0.0,2008-04-07,commodity,gold,252
1897,0.0,2008-04-08,commodity,gold,252
1898,0.0,2008-04-09,commodity,gold,252
1899,0.0,2008-04-10,commodity,gold,252
1900,0.0,2008-04-11,commodity,gold,252
1901,0.0,2008-04-14,commodity,gold,252
1902,0.0,2008-04-15,commodity,gold,252
1903,0.0,2008-04-16,commodity,gold,252
1904,0.0,2008-04-17,commodity,gold,252
1905,0.0,2008-04-18,commodity,gold,252
1906,0.0,2008-04-21,commodity,gold,252
1907,0.0,2008-04-22,commodity,gold,252
1908,0.0,2008-04-23,commodity,gold,252
1909,0.0,2008-04-24,commodity,gold,252
1910,0.0,2008-04-25,commodity,gold,252
1911,0.0,2008-04-28,commodity,gold,252
1912,0.0,2008-04-29,commodity,gold,252
1913,0.0,2008-04-30,commodity,gold,252
1914,0.0,2008-05-01,commodity,gold,252
1915,0.0,2008-05-02,commodity,gold,252
1916,0.0,2008-05-05,commodity,gold,252
1917,0.0,2008-05-06,commodity,gold,252
1918,0.0,2008-05-07,commodity,gold,252
1919,0.0,2008-05-08,commodity,gold,252
1920,0.0,2008-05-09,commodity,gold,252
1921,0.0,2008-05-12,commodity,gold,252
1922,0.0,2008-05-13,commodity,gold,252
1923,0.0,2008-05-14,commodity,gold,252
1924,0.0,2008-05-15,commodity,gold,252
1925,0.0,2008-05-16,commodity,gold,252
1926,0.0,2008-05-19,commodity,gold,252
1927,0.0,2008-05-20,commodity,gold,252
1928,0.0,2008-05-21,commodity,gold,252
1929,0.0,2008-05-22,commodity,gold,252
1930,0.0,2008-05-23,commodity,gold,252
1931,0.0,2008-05-26,commodity,gold,252
1932,0.0,2008-05-27,commodity,gold,252
1933,0.0,2008-05-28,commodity,gold,252
1934,0.0,2008-05-29,commodity,gold,252
1935,0.0,2008-05-30,commodity,gold,252
1936,0.0,2008-06-02,commodity,gold,252
1937,0.0,2008-06-03,commodity,gold,252
1938,0.0,2008-06-04,commodity,gold,252
1939,0.0038610038610038,2008-06-05,commodity,gold,252
1940,0.0115830115830115,2008-06-06,commodity,gold,252
1941,0.0154440154440154,2008-06-09,commodity,gold,252
1942,0.0193050193050193,2008-06-10,commodity,gold,252
1943,0.0193050193050193,2008-06-11,commodity,gold,252
1944,0.0193050193050193,2008-06-12,commodity,gold,252
1945,0.0193050193050193,2008-06-13,commodity,gold,252
1946,0.0231660231660231,2008-06-16,commodity,gold,252
1947,0.0154440154440154,2008-06-17,commodity,gold,252
1948,0.0154440154440154,2008-06-18,commodity,gold,252
1949,0.0193050193050193,2008-06-19,commodity,gold,252
1950,0.0501930501930501,2008-06-20,commodity,gold,252
1951,0.054054054054054,2008-06-23,commodity,gold,252
1952,0.054054054054054,2008-06-24,commodity,gold,252
1953,0.054054054054054,2008-06-25,commodity,gold,252
1954,0.0656370656370656,2008-06-26,commodity,gold,252
1955,0.054054054054054,2008-06-27,commodity,gold,252
1956,0.0656370656370656,2008-06-30,commodity,gold,252
